				Training: re(ce) = 0.0949689 (0.113043)
				Test: re(ce) = 0.12796 (0.197674)
				Validation: re(ce) = 0.105755 (0.127168)
			Epochs: 5
				Training: re(ce) = 0.0916003 (0.107246)
				Test: re(ce) = 0.129057 (0.203488)
				Validation: re(ce) = 0.10301 (0.121387)
			Epochs: 6
				Training: re(ce) = 0.0974301 (0.115942)
				Test: re(ce) = 0.143009 (0.19186)
				Validation: re(ce) = 0.103151 (0.132948)
		Достигнуто максимальное количество эпох
		Training completed:    0.844 s
		Training: re(ce) = 0.0974301 (0.115942)
		Validation: re(ce) = 0.103151 (0.132948)
		Test: re(ce) = 0.143009 (0.19186)
	Осталось 2 уникальных классов:
	Показатели МСП узла на обучающем множестве:
		regressError = 0.0974301
		classError = 0.115942
		numErrors = 40
		correct = 88.41
	Показатели МСП узла на тестовом множестве:
		regressError = 0.143009
		classError = 0.19186
		numErrors = 33
		correct = 80.81
	Показатели МСП узла на проверочном множестве:
		regressError = 0.103151
		classError = 0.132948
		numErrors = 2.300000e+001
		correct = 86.71
Уникальных классов 2
mlp_net: Создан 1 слой
mlp_net: Создан 2 слой
			Epochs: 1
				Training: re(ce) = 0.625874 (0.217391)
				Test: re(ce) = 0.725074 (0.290698)
				Validation: re(ce) = 0.717292 (0.248555)
			Epochs: 2
				Training: re(ce) = 0.422956 (0.133333)
				Test: re(ce) = 0.55987 (0.203488)
				Validation: re(ce) = 0.433939 (0.16185)
			Epochs: 3
				Training: re(ce) = 0.378716 (0.113043)
				Test: re(ce) = 0.531017 (0.168605)
				Validation: re(ce) = 0.396774 (0.115607)
			Epochs: 4
				Training: re(ce) = 0.401016 (0.133333)
				Test: re(ce) = 0.547887 (0.19186)
				Validation: re(ce) = 0.502676 (0.156069)
			Epochs: 5
				Training: re(ce) = 0.403524 (0.136232)
				Test: re(ce) = 0.561882 (0.22093)
				Validation: re(ce) = 0.514832 (0.156069)
			Epochs: 6
				Training: re(ce) = 0.330716 (0.0927536)
				Test: re(ce) = 0.513438 (0.174419)
				Validation: re(ce) = 0.396862 (0.121387)
			Epochs: 7
				Training: re(ce) = 0.329973 (0.0956522)
				Test: re(ce) = 0.515316 (0.174419)
				Validation: re(ce) = 0.390799 (0.127168)
			Epochs: 8
				Training: re(ce) = 0.326353 (0.0869565)
				Test: re(ce) = 0.518062 (0.180233)
				Validation: re(ce) = 0.415266 (0.132948)
			Epochs: 9
				Training: re(ce) = 0.319777 (0.0927536)
				Test: re(ce) = 0.523417 (0.180233)
				Validation: re(ce) = 0.407075 (0.132948)
			Epochs: 10
				Training: re(ce) = 0.31804 (0.0869565)
				Test: re(ce) = 0.529912 (0.180233)
				Validation: re(ce) = 0.413448 (0.132948)
			Epochs: 11
				Training: re(ce) = 0.314861 (0.0869565)
				Test: re(ce) = 0.527798 (0.180233)
				Validation: re(ce) = 0.409334 (0.132948)
			Epochs: 12
				Training: re(ce) = 0.31556 (0.084058)
				Test: re(ce) = 0.532049 (0.197674)
				Validation: re(ce) = 0.422287 (0.138728)
			Epochs: 13
				Training: re(ce) = 0.319799 (0.0898551)
				Test: re(ce) = 0.545924 (0.19186)
				Validation: re(ce) = 0.442418 (0.144509)
			Epochs: 14
				Training: re(ce) = 0.310093 (0.084058)
				Test: re(ce) = 0.536705 (0.19186)
				Validation: re(ce) = 0.419366 (0.132948)
			Epochs: 15
				Training: re(ce) = 0.352339 (0.110145)
				Test: re(ce) = 0.58645 (0.232558)
				Validation: re(ce) = 0.499002 (0.16185)
			Epochs: 16
				Training: re(ce) = 0.312763 (0.0927536)
				Test: re(ce) = 0.558274 (0.209302)
				Validation: re(ce) = 0.444291 (0.150289)
			Epochs: 17
				Training: re(ce) = 0.304393 (0.084058)
				Test: re(ce) = 0.555213 (0.197674)
				Validation: re(ce) = 0.429348 (0.132948)
			Epochs: 18
				Training: re(ce) = 0.302722 (0.0869565)
				Test: re(ce) = 0.559926 (0.186047)
				Validation: re(ce) = 0.427572 (0.138728)
			Epochs: 19
				Training: re(ce) = 0.301359 (0.084058)
				Test: re(ce) = 0.554186 (0.197674)
				Validation: re(ce) = 0.426119 (0.132948)
			Epochs: 20
				Training: re(ce) = 0.300129 (0.0869565)
				Test: re(ce) = 0.558203 (0.19186)
				Validation: re(ce) = 0.423405 (0.132948)
			Epochs: 21
				Training: re(ce) = 0.298566 (0.0869565)
				Test: re(ce) = 0.560836 (0.197674)
				Validation: re(ce) = 0.429583 (0.132948)
			Epochs: 22
				Training: re(ce) = 0.312132 (0.0985507)
				Test: re(ce) = 0.591119 (0.203488)
				Validation: re(ce) = 0.474961 (0.150289)
			Epochs: 23
				Training: re(ce) = 0.307046 (0.0956522)
				Test: re(ce) = 0.577797 (0.186047)
				Validation: re(ce) = 0.423798 (0.127168)
			Epochs: 24
				Training: re(ce) = 0.295615 (0.084058)
				Test: re(ce) = 0.574592 (0.209302)
				Validation: re(ce) = 0.444587 (0.150289)
		Обнулен счетчик провалов на проверочном множестве
			Epochs: 25
				Training: re(ce) = 0.294293 (0.0869565)
				Test: re(ce) = 0.577645 (0.197674)
				Validation: re(ce) = 0.432895 (0.138728)
			Epochs: 26
				Training: re(ce) = 0.293536 (0.0869565)
				Test: re(ce) = 0.571344 (0.203488)
				Validation: re(ce) = 0.440691 (0.144509)
			Epochs: 27
				Training: re(ce) = 0.2992 (0.0898551)
				Test: re(ce) = 0.57262 (0.197674)
				Validation: re(ce) = 0.424579 (0.138728)
			Epochs: 28
				Training: re(ce) = 0.289701 (0.084058)
				Test: re(ce) = 0.574736 (0.197674)
				Validation: re(ce) = 0.436325 (0.132948)
			Epochs: 29
				Training: re(ce) = 0.295761 (0.0811594)
				Test: re(ce) = 0.586591 (0.209302)
				Validation: re(ce) = 0.461312 (0.144509)
			Epochs: 30
				Training: re(ce) = 0.290579 (0.0869565)
				Test: re(ce) = 0.597525 (0.197674)
				Validation: re(ce) = 0.457633 (0.138728)
			Epochs: 31
				Training: re(ce) = 0.286914 (0.084058)
				Test: re(ce) = 0.590037 (0.19186)
				Validation: re(ce) = 0.445692 (0.138728)
		Достигнуто максимальное количество эпох
		Training completed:    4.234 s
		Training: re(ce) = 0.286914 (0.084058)
		Validation: re(ce) = 0.445692 (0.138728)
		Test: re(ce) = 0.590037 (0.19186)
	Показатели МСП узла на обучающем множестве:
		regressError = 0.286914
		classError = 0.084058
		numErrors = 29
		correct = 91.59
	Показатели МСП узла на тестовом множестве:
		regressError = 0.590037
		classError = 0.19186
		numErrors = 33
		correct = 80.81
	Показатели МСП узла на проверочном множестве:
		regressError = 0.445692
		classError = 0.138728
		numErrors = 2.400000e+001
		correct = 86.13
Запущен алгоритм формирования групп классов
mlp_net: Создан 1 слой
mlp_net: Создан 2 слой
	АФГК: итерация 1
			Epochs: 1
				Training: re(ce) = 0.141595 (0.15942)
				Test: re(ce) = 0.195448 (0.261628)
				Validation: re(ce) = 0.133461 (0.156069)
			Epochs: 2
				Training: re(ce) = 0.105652 (0.127536)
				Test: re(ce) = 0.156524 (0.19186)
				Validation: re(ce) = 0.111891 (0.127168)
			Epochs: 3
				Training: re(ce) = 0.0983644 (0.118841)
				Test: re(ce) = 0.151099 (0.186047)
				Validation: re(ce) = 0.10919 (0.109827)
			Epochs: 4
				Training: re(ce) = 0.0946283 (0.110145)
				Test: re(ce) = 0.155024 (0.19186)
				Validation: re(ce) = 0.107006 (0.115607)
			Epochs: 5
				Training: re(ce) = 0.0954059 (0.118841)
				Test: re(ce) = 0.152296 (0.19186)
				Validation: re(ce) = 0.111496 (0.121387)
			Epochs: 6
				Training: re(ce) = 0.0907475 (0.107246)
				Test: re(ce) = 0.151858 (0.19186)
				Validation: re(ce) = 0.105168 (0.115607)
		Достигнуто максимальное количество эпох
		Training completed:    0.859 s
		Training: re(ce) = 0.0907475 (0.107246)
		Validation: re(ce) = 0.105168 (0.115607)
		Test: re(ce) = 0.151858 (0.19186)
	Осталось 2 уникальных классов:
	Показатели МСП узла на обучающем множестве:
		regressError = 0.0907475
		classError = 0.107246
		numErrors = 37
		correct = 89.28
	Показатели МСП узла на тестовом множестве:
		regressError = 0.151858
		classError = 0.19186
		numErrors = 33
		correct = 80.81
	Показатели МСП узла на проверочном множестве:
		regressError = 0.105168
		classError = 0.115607
		numErrors = 20
		correct = 88.44
Уникальных классов 2
mlp_net: Создан 1 слой
mlp_net: Создан 2 слой
			Epochs: 1
				Training: re(ce) = 0.550079 (0.162319)
				Test: re(ce) = 0.667641 (0.19186)
				Validation: re(ce) = 0.622593 (0.190751)
			Epochs: 2
				Training: re(ce) = 0.375084 (0.127536)
				Test: re(ce) = 0.616073 (0.186047)
				Validation: re(ce) = 0.439751 (0.132948)
			Epochs: 3
				Training: re(ce) = 0.341997 (0.0985507)
				Test: re(ce) = 0.581415 (0.197674)
				Validation: re(ce) = 0.459261 (0.138728)
			Epochs: 4
				Training: re(ce) = 0.336083 (0.0927536)
				Test: re(ce) = 0.583371 (0.197674)
				Validation: re(ce) = 0.467978 (0.127168)
			Epochs: 5
				Training: re(ce) = 0.319976 (0.101449)
				Test: re(ce) = 0.589888 (0.197674)
				Validation: re(ce) = 0.441582 (0.132948)
			Epochs: 6
				Training: re(ce) = 0.318232 (0.0985507)
				Test: re(ce) = 0.593048 (0.197674)
				Validation: re(ce) = 0.435728 (0.144509)
			Epochs: 7
				Training: re(ce) = 0.312627 (0.0985507)
				Test: re(ce) = 0.59867 (0.197674)
				Validation: re(ce) = 0.44585 (0.138728)
			Epochs: 8
				Training: re(ce) = 0.328979 (0.107246)
				Test: re(ce) = 0.618638 (0.197674)
				Validation: re(ce) = 0.441435 (0.138728)
			Epochs: 9
				Training: re(ce) = 0.309155 (0.0898551)
				Test: re(ce) = 0.588274 (0.203488)
				Validation: re(ce) = 0.467165 (0.138728)
			Epochs: 10
				Training: re(ce) = 0.300643 (0.0782609)
				Test: re(ce) = 0.587165 (0.209302)
				Validation: re(ce) = 0.457766 (0.138728)
			Epochs: 11
				Training: re(ce) = 0.299979 (0.0898551)
				Test: re(ce) = 0.595401 (0.203488)
				Validation: re(ce) = 0.461659 (0.138728)
			Epochs: 12
				Training: re(ce) = 0.324815 (0.0985507)
				Test: re(ce) = 0.635948 (0.19186)
				Validation: re(ce) = 0.45623 (0.138728)
			Epochs: 13
				Training: re(ce) = 0.293629 (0.0782609)
				Test: re(ce) = 0.59012 (0.203488)
				Validation: re(ce) = 0.455802 (0.132948)
			Epochs: 14
				Training: re(ce) = 0.297066 (0.0869565)
				Test: re(ce) = 0.606481 (0.197674)
				Validation: re(ce) = 0.44733 (0.127168)
			Epochs: 15
				Training: re(ce) = 0.294605 (0.0898551)
				Test: re(ce) = 0.602096 (0.19186)
				Validation: re(ce) = 0.448186 (0.127168)
			Epochs: 16
				Training: re(ce) = 0.289931 (0.084058)
				Test: re(ce) = 0.595857 (0.203488)
				Validation: re(ce) = 0.452302 (0.132948)
			Epochs: 17
				Training: re(ce) = 0.288465 (0.084058)
				Test: re(ce) = 0.601469 (0.19186)
				Validation: re(ce) = 0.448719 (0.121387)
			Epochs: 18
				Training: re(ce) = 0.287832 (0.084058)
				Test: re(ce) = 0.595966 (0.197674)
				Validation: re(ce) = 0.452901 (0.132948)
			Epochs: 19
				Training: re(ce) = 0.29473 (0.0811594)
				Test: re(ce) = 0.607354 (0.186047)
				Validation: re(ce) = 0.482557 (0.150289)
			Epochs: 20
				Training: re(ce) = 0.28989 (0.0869565)
				Test: re(ce) = 0.618895 (0.197674)
				Validation: re(ce) = 0.455484 (0.121387)
			Epochs: 21
				Training: re(ce) = 0.285052 (0.084058)
				Test: re(ce) = 0.611348 (0.203488)
				Validation: re(ce) = 0.472589 (0.144509)
			Epochs: 22
				Training: re(ce) = 0.281898 (0.0811594)
				Test: re(ce) = 0.609879 (0.197674)
				Validation: re(ce) = 0.462804 (0.132948)
			Epochs: 23
				Training: re(ce) = 0.28922 (0.0753623)
				Test: re(ce) = 0.607495 (0.19186)
				Validation: re(ce) = 0.481642 (0.156069)
			Epochs: 24
				Training: re(ce) = 0.281897 (0.0811594)
				Test: re(ce) = 0.598462 (0.203488)
				Validation: re(ce) = 0.456707 (0.132948)
			Epochs: 25
				Training: re(ce) = 0.282153 (0.0811594)
				Test: re(ce) = 0.599505 (0.197674)
				Validation: re(ce) = 0.457379 (0.132948)
			Epochs: 26
				Training: re(ce) = 0.301452 (0.101449)
				Test: re(ce) = 0.617565 (0.19186)
				Validation: re(ce) = 0.44625 (0.138728)
			Epochs: 27
				Training: re(ce) = 0.280492 (0.0811594)
				Test: re(ce) = 0.607935 (0.197674)
				Validation: re(ce) = 0.467479 (0.132948)
			Epochs: 28
				Training: re(ce) = 0.279957 (0.084058)
				Test: re(ce) = 0.617789 (0.203488)
				Validation: re(ce) = 0.463256 (0.127168)
			Epochs: 29
				Training: re(ce) = 0.279067 (0.0811594)
				Test: re(ce) = 0.621693 (0.197674)
				Validation: re(ce) = 0.469276 (0.138728)
			Epochs: 30
				Training: re(ce) = 0.279048 (0.0724638)
				Test: re(ce) = 0.611969 (0.19186)
				Validation: re(ce) = 0.475095 (0.144509)
			Epochs: 31
				Training: re(ce) = 0.27635 (0.0753623)
				Test: re(ce) = 0.61959 (0.197674)
				Validation: re(ce) = 0.46808 (0.144509)
		Достигнуто максимальное количество эпох
		Training completed:    4.281 s
		Training: re(ce) = 0.27635 (0.0753623)
		Validation: re(ce) = 0.46808 (0.144509)
		Test: re(ce) = 0.61959 (0.197674)
	Показатели МСП узла на обучающем множестве:
		regressError = 0.27635
		classError = 0.0753623
		numErrors = 26
		correct = 92.46
	Показатели МСП узла на тестовом множестве:
		regressError = 0.61959
		classError = 0.197674
		numErrors = 34
		correct = 80.23
	Показатели МСП узла на проверочном множестве:
		regressError = 0.46808
		classError = 0.144509
		numErrors = 2.500000e+001
		correct = 85.55
Запущен алгоритм формирования групп классов
mlp_net: Создан 1 слой
mlp_net: Создан 2 слой
	АФГК: итерация 1
			Epochs: 1
				Training: re(ce) = 0.112272 (0.124638)
				Test: re(ce) = 0.155261 (0.180233)
				Validation: re(ce) = 0.126198 (0.138728)
			Epochs: 2
				Training: re(ce) = 0.0933564 (0.113043)
				Test: re(ce) = 0.144552 (0.174419)
				Validation: re(ce) = 0.106196 (0.138728)
			Epochs: 3
				Training: re(ce) = 0.0882626 (0.107246)
				Test: re(ce) = 0.146741 (0.180233)
				Validation: re(ce) = 0.102556 (0.132948)
			Epochs: 4
				Training: re(ce) = 0.0940977 (0.118841)
				Test: re(ce) = 0.157682 (0.19186)
				Validation: re(ce) = 0.10446 (0.121387)
			Epochs: 5
				Training: re(ce) = 0.0833843 (0.0898551)
				Test: re(ce) = 0.144444 (0.186047)
				Validation: re(ce) = 0.102379 (0.132948)
			Epochs: 6
				Training: re(ce) = 0.0844748 (0.101449)
				Test: re(ce) = 0.148488 (0.180233)
				Validation: re(ce) = 0.101048 (0.127168)
		Достигнуто максимальное количество эпох
		Training completed:    0.891 s
		Training: re(ce) = 0.0844748 (0.101449)
		Validation: re(ce) = 0.101048 (0.127168)
		Test: re(ce) = 0.148488 (0.180233)
	Осталось 2 уникальных классов:
	Показатели МСП узла на обучающем множестве:
		regressError = 0.0844748
		classError = 0.101449
		numErrors = 35
		correct = 89.86
	Показатели МСП узла на тестовом множестве:
		regressError = 0.148488
		classError = 0.180233
		numErrors = 3.100000e+001
		correct = 81.98
	Показатели МСП узла на проверочном множестве:
		regressError = 0.101048
		classError = 0.127168
		numErrors = 22
		correct = 87.28
Уникальных классов 2
mlp_net: Создан 1 слой
mlp_net: Создан 2 слой
			Epochs: 1
				Training: re(ce) = 0.570443 (0.156522)
				Test: re(ce) = 0.666701 (0.226744)
				Validation: re(ce) = 0.651521 (0.231214)
			Epochs: 2
				Training: re(ce) = 0.395965 (0.107246)
				Test: re(ce) = 0.525521 (0.186047)
				Validation: re(ce) = 0.461075 (0.138728)
			Epochs: 3
				Training: re(ce) = 0.381437 (0.107246)
				Test: re(ce) = 0.574391 (0.197674)
				Validation: re(ce) = 0.425354 (0.156069)
			Epochs: 4
				Training: re(ce) = 0.349711 (0.104348)
				Test: re(ce) = 0.529391 (0.19186)
				Validation: re(ce) = 0.408948 (0.138728)
			Epochs: 5
				Training: re(ce) = 0.356655 (0.107246)
				Test: re(ce) = 0.553181 (0.197674)
				Validation: re(ce) = 0.401277 (0.138728)
			Epochs: 6
				Training: re(ce) = 0.336196 (0.107246)
				Test: re(ce) = 0.531764 (0.203488)
				Validation: re(ce) = 0.398482 (0.127168)
			Epochs: 7
				Training: re(ce) = 0.335496 (0.104348)
				Test: re(ce) = 0.545772 (0.19186)
				Validation: re(ce) = 0.396705 (0.121387)
			Epochs: 8
				Training: re(ce) = 0.329388 (0.101449)
				Test: re(ce) = 0.531005 (0.203488)
				Validation: re(ce) = 0.404699 (0.138728)
			Epochs: 9
				Training: re(ce) = 0.343323 (0.107246)
				Test: re(ce) = 0.573453 (0.19186)
				Validation: re(ce) = 0.397023 (0.132948)
			Epochs: 10
				Training: re(ce) = 0.335207 (0.0956522)
				Test: re(ce) = 0.537189 (0.203488)
				Validation: re(ce) = 0.420144 (0.138728)
			Epochs: 11
				Training: re(ce) = 0.327804 (0.104348)
				Test: re(ce) = 0.544108 (0.197674)
				Validation: re(ce) = 0.400664 (0.115607)
			Epochs: 12
				Training: re(ce) = 0.320444 (0.0956522)
				Test: re(ce) = 0.554328 (0.203488)
				Validation: re(ce) = 0.401749 (0.121387)
			Epochs: 13
				Training: re(ce) = 0.317672 (0.0956522)
				Test: re(ce) = 0.550369 (0.203488)
				Validation: re(ce) = 0.401781 (0.121387)
			Epochs: 14
				Training: re(ce) = 0.321052 (0.104348)
				Test: re(ce) = 0.556458 (0.19186)
				Validation: re(ce) = 0.395415 (0.127168)
			Epochs: 15
				Training: re(ce) = 0.31318 (0.0956522)
				Test: re(ce) = 0.547917 (0.203488)
				Validation: re(ce) = 0.408005 (0.127168)
			Epochs: 16
				Training: re(ce) = 0.312205 (0.0927536)
				Test: re(ce) = 0.550962 (0.197674)
				Validation: re(ce) = 0.408494 (0.127168)
			Epochs: 17
				Training: re(ce) = 0.310571 (0.0898551)
				Test: re(ce) = 0.550897 (0.19186)
				Validation: re(ce) = 0.413405 (0.138728)
			Epochs: 18
				Training: re(ce) = 0.308504 (0.0898551)
				Test: re(ce) = 0.549528 (0.197674)
				Validation: re(ce) = 0.408486 (0.132948)
			Epochs: 19
				Training: re(ce) = 0.337829 (0.0898551)
				Test: re(ce) = 0.572367 (0.209302)
				Validation: re(ce) = 0.473769 (0.156069)
			Epochs: 20
				Training: re(ce) = 0.324967 (0.104348)
				Test: re(ce) = 0.589639 (0.19186)
				Validation: re(ce) = 0.413897 (0.121387)
			Epochs: 21
				Training: re(ce) = 0.312398 (0.0956522)
				Test: re(ce) = 0.559153 (0.203488)
				Validation: re(ce) = 0.405107 (0.121387)
			Epochs: 22
				Training: re(ce) = 0.311226 (0.101449)
				Test: re(ce) = 0.568921 (0.203488)
				Validation: re(ce) = 0.407787 (0.121387)
			Epochs: 23
				Training: re(ce) = 0.310137 (0.0956522)
				Test: re(ce) = 0.572816 (0.197674)
				Validation: re(ce) = 0.41385 (0.121387)
			Epochs: 24
				Training: re(ce) = 0.303692 (0.0927536)
				Test: re(ce) = 0.562772 (0.197674)
				Validation: re(ce) = 0.412426 (0.132948)
			Epochs: 25
				Training: re(ce) = 0.302109 (0.0811594)
				Test: re(ce) = 0.556746 (0.19186)
				Validation: re(ce) = 0.419871 (0.138728)
			Epochs: 26
				Training: re(ce) = 0.298949 (0.0811594)
				Test: re(ce) = 0.565535 (0.19186)
				Validation: re(ce) = 0.422127 (0.138728)
			Epochs: 27
				Training: re(ce) = 0.30217 (0.0869565)
				Test: re(ce) = 0.581411 (0.19186)
				Validation: re(ce) = 0.426037 (0.138728)
			Epochs: 28
				Training: re(ce) = 0.304205 (0.0869565)
