				Training: re(ce) = 0.15472 (0.0663889)
				Test: re(ce) = 0.159877 (0.0705556)
				Validation: re(ce) = 0.133901 (0.0611111)
			Epochs: 31
				Training: re(ce) = 0.155445 (0.0652778)
				Test: re(ce) = 0.161011 (0.0694444)
				Validation: re(ce) = 0.138024 (0.0572222)
		Достигнуто максимальное количество эпох
		Training completed:   46.422 s
		Training: re(ce) = 0.155445 (0.0652778)
		Validation: re(ce) = 0.138024 (0.0572222)
		Test: re(ce) = 0.161011 (0.0694444)
	Показатели МСП узла на обучающем множестве:
		regressError = 0.155445
		classError = 0.0652778
		numErrors = 2.350000e+002
		correct = 93.47
	Показатели МСП узла на тестовом множестве:
		regressError = 0.161011
		classError = 0.0694444
		numErrors = 125
		correct = 93.06
	Показатели МСП узла на проверочном множестве:
		regressError = 0.138024
		classError = 0.0572222
		numErrors = 103
		correct = 94.28
Запущен алгоритм формирования групп классов
mlp_net: Создан 1 слой
mlp_net: Создан 2 слой
	АФГК: итерация 1
			Epochs: 1
				Training: re(ce) = 0.0476364 (0.0752778)
				Test: re(ce) = 0.0499847 (0.0794444)
				Validation: re(ce) = 0.042639 (0.0666667)
			Epochs: 2
				Training: re(ce) = 0.0468174 (0.0752778)
				Test: re(ce) = 0.0493418 (0.0794444)
				Validation: re(ce) = 0.042364 (0.0666667)
			Epochs: 3
				Training: re(ce) = 0.0478589 (0.0752778)
				Test: re(ce) = 0.050589 (0.0794444)
				Validation: re(ce) = 0.043821 (0.0666667)
			Epochs: 4
				Training: re(ce) = 0.0469867 (0.0752778)
				Test: re(ce) = 0.0495707 (0.0794444)
				Validation: re(ce) = 0.0423435 (0.0666667)
			Epochs: 5
				Training: re(ce) = 0.0462559 (0.0752778)
				Test: re(ce) = 0.0487914 (0.0794444)
				Validation: re(ce) = 0.0419797 (0.0666667)
			Epochs: 6
				Training: re(ce) = 0.0461571 (0.0752778)
				Test: re(ce) = 0.0487222 (0.0794444)
				Validation: re(ce) = 0.0419625 (0.0666667)
		Достигнуто максимальное количество эпох
		Training completed:    9.500 s
		Training: re(ce) = 0.0461571 (0.0752778)
		Validation: re(ce) = 0.0419625 (0.0666667)
		Test: re(ce) = 0.0487222 (0.0794444)
	Осталось 3 уникальных классов:
	Показатели МСП узла на обучающем множестве:
		regressError = 0.0461571
		classError = 0.0752778
		numErrors = 271
		correct = 92.47
	Показатели МСП узла на тестовом множестве:
		regressError = 0.0487222
		classError = 0.0794444
		numErrors = 143
		correct = 92.06
	Показатели МСП узла на проверочном множестве:
		regressError = 0.0419625
		classError = 0.0666667
		numErrors = 120
		correct = 93.33
Уникальных классов 3
mlp_net: Создан 1 слой
mlp_net: Создан 2 слой
			Epochs: 1
				Training: re(ce) = 0.190866 (0.0752778)
				Test: re(ce) = 0.20112 (0.0794444)
				Validation: re(ce) = 0.169913 (0.0666667)
			Epochs: 2
				Training: re(ce) = 0.188865 (0.0752778)
				Test: re(ce) = 0.199358 (0.0794444)
				Validation: re(ce) = 0.168935 (0.0666667)
			Epochs: 3
				Training: re(ce) = 0.189106 (0.0752778)
				Test: re(ce) = 0.199636 (0.0794444)
				Validation: re(ce) = 0.169154 (0.0666667)
			Epochs: 4
				Training: re(ce) = 0.186744 (0.0752778)
				Test: re(ce) = 0.196726 (0.0794444)
				Validation: re(ce) = 0.168787 (0.0666667)
			Epochs: 5
				Training: re(ce) = 0.185722 (0.0752778)
				Test: re(ce) = 0.195587 (0.0794444)
				Validation: re(ce) = 0.168294 (0.0666667)
			Epochs: 6
				Training: re(ce) = 0.184994 (0.0752778)
				Test: re(ce) = 0.19412 (0.0794444)
				Validation: re(ce) = 0.16699 (0.0666667)
			Epochs: 7
				Training: re(ce) = 0.184217 (0.0752778)
				Test: re(ce) = 0.193492 (0.0794444)
				Validation: re(ce) = 0.166651 (0.0666667)
			Epochs: 8
				Training: re(ce) = 0.185216 (0.0752778)
				Test: re(ce) = 0.194733 (0.0794444)
				Validation: re(ce) = 0.168855 (0.0666667)
			Epochs: 9
				Training: re(ce) = 0.182589 (0.0752778)
				Test: re(ce) = 0.19237 (0.0794444)
				Validation: re(ce) = 0.166369 (0.0666667)
			Epochs: 10
				Training: re(ce) = 0.182131 (0.0752778)
				Test: re(ce) = 0.191128 (0.0794444)
				Validation: re(ce) = 0.163981 (0.0666667)
			Epochs: 11
				Training: re(ce) = 0.180101 (0.0752778)
				Test: re(ce) = 0.190016 (0.0794444)
				Validation: re(ce) = 0.163574 (0.0666667)
			Epochs: 12
				Training: re(ce) = 0.176615 (0.0752778)
				Test: re(ce) = 0.186096 (0.0794444)
				Validation: re(ce) = 0.158546 (0.0666667)
			Epochs: 13
				Training: re(ce) = 0.177592 (0.0752778)
				Test: re(ce) = 0.187788 (0.0794444)
				Validation: re(ce) = 0.162221 (0.0666667)
			Epochs: 14
				Training: re(ce) = 0.173213 (0.0744444)
				Test: re(ce) = 0.182006 (0.0794444)
				Validation: re(ce) = 0.153372 (0.0666667)
			Epochs: 15
				Training: re(ce) = 0.165058 (0.0727778)
				Test: re(ce) = 0.173735 (0.0783333)
				Validation: re(ce) = 0.148112 (0.065)
			Epochs: 16
				Training: re(ce) = 0.159901 (0.0702778)
				Test: re(ce) = 0.167377 (0.0761111)
				Validation: re(ce) = 0.140248 (0.0644444)
			Epochs: 17
				Training: re(ce) = 0.158666 (0.0675)
				Test: re(ce) = 0.167125 (0.0727778)
				Validation: re(ce) = 0.140744 (0.0616667)
			Epochs: 18
				Training: re(ce) = 0.163044 (0.0691667)
				Test: re(ce) = 0.171287 (0.0755556)
				Validation: re(ce) = 0.142069 (0.0644444)
			Epochs: 19
				Training: re(ce) = 0.156079 (0.0675)
				Test: re(ce) = 0.163654 (0.0722222)
				Validation: re(ce) = 0.136263 (0.0605556)
			Epochs: 20
				Training: re(ce) = 0.154798 (0.0666667)
				Test: re(ce) = 0.161567 (0.0722222)
				Validation: re(ce) = 0.135116 (0.0611111)
			Epochs: 21
				Training: re(ce) = 0.17154 (0.0636111)
				Test: re(ce) = 0.182063 (0.0694444)
				Validation: re(ce) = 0.155687 (0.0555556)
			Epochs: 22
				Training: re(ce) = 0.173756 (0.0625)
				Test: re(ce) = 0.183114 (0.0661111)
				Validation: re(ce) = 0.157952 (0.0527778)
			Epochs: 23
				Training: re(ce) = 0.160308 (0.0644444)
				Test: re(ce) = 0.167606 (0.0672222)
				Validation: re(ce) = 0.143166 (0.055)
			Epochs: 24
				Training: re(ce) = 0.151595 (0.065)
				Test: re(ce) = 0.158401 (0.0688889)
				Validation: re(ce) = 0.132354 (0.0572222)
			Epochs: 25
				Training: re(ce) = 0.154459 (0.0666667)
				Test: re(ce) = 0.159217 (0.0705556)
				Validation: re(ce) = 0.13377 (0.06)
			Epochs: 26
				Training: re(ce) = 0.150907 (0.065)
				Test: re(ce) = 0.157544 (0.0677778)
				Validation: re(ce) = 0.132455 (0.0566667)
			Epochs: 27
				Training: re(ce) = 0.150629 (0.0655556)
				Test: re(ce) = 0.156957 (0.07)
				Validation: re(ce) = 0.130338 (0.06)
			Epochs: 28
				Training: re(ce) = 0.14973 (0.0655556)
				Test: re(ce) = 0.155541 (0.07)
				Validation: re(ce) = 0.130637 (0.0594444)
			Epochs: 29
				Training: re(ce) = 0.150166 (0.0658333)
				Test: re(ce) = 0.155216 (0.07)
				Validation: re(ce) = 0.130017 (0.06)
			Epochs: 30
				Training: re(ce) = 0.14873 (0.0652778)
				Test: re(ce) = 0.154148 (0.0683333)
				Validation: re(ce) = 0.128654 (0.0577778)
			Epochs: 31
				Training: re(ce) = 0.148835 (0.0652778)
				Test: re(ce) = 0.153433 (0.0683333)
				Validation: re(ce) = 0.129605 (0.0566667)
		Достигнуто максимальное количество эпох
		Training completed:   45.969 s
		Training: re(ce) = 0.148835 (0.0652778)
		Validation: re(ce) = 0.129605 (0.0566667)
		Test: re(ce) = 0.153433 (0.0683333)
	Показатели МСП узла на обучающем множестве:
		regressError = 0.148835
		classError = 0.0652778
		numErrors = 2.350000e+002
		correct = 93.47
	Показатели МСП узла на тестовом множестве:
		regressError = 0.153433
		classError = 0.0683333
		numErrors = 1.230000e+002
		correct = 93.17
	Показатели МСП узла на проверочном множестве:
		regressError = 0.129605
		classError = 0.0566667
		numErrors = 102
		correct = 94.33
Запущен алгоритм формирования групп классов
mlp_net: Создан 1 слой
mlp_net: Создан 2 слой
	АФГК: итерация 1
			Epochs: 1
				Training: re(ce) = 0.047144 (0.0752778)
				Test: re(ce) = 0.0496822 (0.0794444)
				Validation: re(ce) = 0.0423583 (0.0666667)
			Epochs: 2
				Training: re(ce) = 0.0469719 (0.0752778)
				Test: re(ce) = 0.0496362 (0.0794444)
				Validation: re(ce) = 0.0420072 (0.0666667)
			Epochs: 3
				Training: re(ce) = 0.046493 (0.0752778)
				Test: re(ce) = 0.0489528 (0.0794444)
				Validation: re(ce) = 0.0419594 (0.0666667)
			Epochs: 4
				Training: re(ce) = 0.0467795 (0.0752778)
				Test: re(ce) = 0.0493759 (0.0794444)
				Validation: re(ce) = 0.0418841 (0.0666667)
			Epochs: 5
				Training: re(ce) = 0.0463965 (0.0752778)
				Test: re(ce) = 0.0487304 (0.0794444)
				Validation: re(ce) = 0.0424444 (0.0666667)
			Epochs: 6
				Training: re(ce) = 0.0452307 (0.0752778)
				Test: re(ce) = 0.0477569 (0.0794444)
				Validation: re(ce) = 0.0408226 (0.0666667)
		Достигнуто максимальное количество эпох
		Training completed:    9.859 s
		Training: re(ce) = 0.0452307 (0.0752778)
		Validation: re(ce) = 0.0408226 (0.0666667)
		Test: re(ce) = 0.0477569 (0.0794444)
	Осталось 3 уникальных классов:
	Показатели МСП узла на обучающем множестве:
		regressError = 0.0452307
		classError = 0.0752778
		numErrors = 271
		correct = 92.47
	Показатели МСП узла на тестовом множестве:
		regressError = 0.0477569
		classError = 0.0794444
		numErrors = 143
		correct = 92.06
	Показатели МСП узла на проверочном множестве:
		regressError = 0.0408226
		classError = 0.0666667
		numErrors = 120
		correct = 93.33
Уникальных классов 3
mlp_net: Создан 1 слой
mlp_net: Создан 2 слой
			Epochs: 1
				Training: re(ce) = 0.188608 (0.0752778)
				Test: re(ce) = 0.196281 (0.0794444)
				Validation: re(ce) = 0.170068 (0.0666667)
			Epochs: 2
				Training: re(ce) = 0.186243 (0.0752778)
				Test: re(ce) = 0.195429 (0.0794444)
				Validation: re(ce) = 0.166996 (0.0666667)
			Epochs: 3
				Training: re(ce) = 0.18313 (0.0752778)
				Test: re(ce) = 0.192293 (0.0794444)
				Validation: re(ce) = 0.165035 (0.0666667)
			Epochs: 4
				Training: re(ce) = 0.182281 (0.0752778)
				Test: re(ce) = 0.190937 (0.0794444)
				Validation: re(ce) = 0.165839 (0.0666667)
			Epochs: 5
				Training: re(ce) = 0.177396 (0.0752778)
				Test: re(ce) = 0.186428 (0.0794444)
				Validation: re(ce) = 0.160861 (0.0666667)
			Epochs: 6
				Training: re(ce) = 0.17377 (0.0752778)
				Test: re(ce) = 0.182561 (0.0794444)
				Validation: re(ce) = 0.156963 (0.0666667)
			Epochs: 7
				Training: re(ce) = 0.16988 (0.0744444)
				Test: re(ce) = 0.17942 (0.0788889)
				Validation: re(ce) = 0.153566 (0.0666667)
			Epochs: 8
				Training: re(ce) = 0.167592 (0.0730556)
				Test: re(ce) = 0.176185 (0.0777778)
				Validation: re(ce) = 0.151434 (0.065)
			Epochs: 9
				Training: re(ce) = 0.160913 (0.0713889)
				Test: re(ce) = 0.168184 (0.0766667)
				Validation: re(ce) = 0.141893 (0.065)
			Epochs: 10
				Training: re(ce) = 0.157976 (0.07)
				Test: re(ce) = 0.166299 (0.0761111)
				Validation: re(ce) = 0.139052 (0.0644444)
			Epochs: 11
				Training: re(ce) = 0.187235 (0.0644444)
				Test: re(ce) = 0.197168 (0.0694444)
				Validation: re(ce) = 0.172334 (0.0583333)
			Epochs: 12
				Training: re(ce) = 0.157024 (0.0672222)
				Test: re(ce) = 0.164442 (0.0722222)
				Validation: re(ce) = 0.1388 (0.0605556)
			Epochs: 13
				Training: re(ce) = 0.15918 (0.0669444)
				Test: re(ce) = 0.164381 (0.0744444)
				Validation: re(ce) = 0.13838 (0.0616667)
			Epochs: 14
				Training: re(ce) = 0.154977 (0.0666667)
				Test: re(ce) = 0.161683 (0.0705556)
				Validation: re(ce) = 0.135116 (0.0605556)
			Epochs: 15
				Training: re(ce) = 0.158184 (0.0655556)
				Test: re(ce) = 0.166329 (0.0711111)
				Validation: re(ce) = 0.141166 (0.0594444)
			Epochs: 16
				Training: re(ce) = 0.152677 (0.0669444)
				Test: re(ce) = 0.159388 (0.0705556)
				Validation: re(ce) = 0.133022 (0.06)
			Epochs: 17
				Training: re(ce) = 0.152682 (0.0669444)
				Test: re(ce) = 0.158446 (0.0705556)
				Validation: re(ce) = 0.132459 (0.0611111)
			Epochs: 18
				Training: re(ce) = 0.169264 (0.0627778)
				Test: re(ce) = 0.177853 (0.0677778)
				Validation: re(ce) = 0.153757 (0.0533333)
			Epochs: 19
				Training: re(ce) = 0.156 (0.0669444)
				Test: re(ce) = 0.161485 (0.0705556)
				Validation: re(ce) = 0.135216 (0.0611111)
			Epochs: 20
				Training: re(ce) = 0.150913 (0.0658333)
				Test: re(ce) = 0.157108 (0.07)
				Validation: re(ce) = 0.131857 (0.0583333)
			Epochs: 21
				Training: re(ce) = 0.152102 (0.065)
				Test: re(ce) = 0.158395 (0.0694444)
				Validation: re(ce) = 0.133267 (0.0594444)
			Epochs: 22
				Training: re(ce) = 0.151434 (0.0661111)
				Test: re(ce) = 0.157482 (0.07)
				Validation: re(ce) = 0.130742 (0.0611111)
			Epochs: 23
				Training: re(ce) = 0.15007 (0.0661111)
				Test: re(ce) = 0.155312 (0.07)
				Validation: re(ce) = 0.129847 (0.0588889)
			Epochs: 24
				Training: re(ce) = 0.151295 (0.0658333)
				Test: re(ce) = 0.156293 (0.07)
				Validation: re(ce) = 0.131236 (0.06)
			Epochs: 25
				Training: re(ce) = 0.148944 (0.065)
				Test: re(ce) = 0.154291 (0.0688889)
				Validation: re(ce) = 0.129674 (0.0583333)
			Epochs: 26
				Training: re(ce) = 0.152448 (0.0644444)
				Test: re(ce) = 0.159225 (0.0677778)
				Validation: re(ce) = 0.132843 (0.0538889)
			Epochs: 27
				Training: re(ce) = 0.148668 (0.0655556)
				Test: re(ce) = 0.153961 (0.0694444)
				Validation: re(ce) = 0.128221 (0.0588889)
			Epochs: 28
				Training: re(ce) = 0.149114 (0.0655556)
				Test: re(ce) = 0.154203 (0.07)
				Validation: re(ce) = 0.128163 (0.06)
			Epochs: 29
				Training: re(ce) = 0.150233 (0.0652778)
				Test: re(ce) = 0.153893 (0.0672222)
				Validation: re(ce) = 0.131007 (0.0555556)
			Epochs: 30
				Training: re(ce) = 0.147217 (0.0647222)
				Test: re(ce) = 0.153165 (0.0666667)
				Validation: re(ce) = 0.12799 (0.055)
			Epochs: 31
				Training: re(ce) = 0.147344 (0.065)
				Test: re(ce) = 0.152166 (0.0677778)
				Validation: re(ce) = 0.126921 (0.0566667)
		Достигнуто максимальное количество эпох
		Training completed:   48.797 s
		Training: re(ce) = 0.147344 (0.065)
		Validation: re(ce) = 0.126921 (0.0566667)
		Test: re(ce) = 0.152166 (0.0677778)
	Показатели МСП узла на обучающем множестве:
		regressError = 0.147344
		classError = 0.065
		numErrors = 234
		correct = 93.50
	Показатели МСП узла на тестовом множестве:
		regressError = 0.152166
		classError = 0.0677778
		numErrors = 1.220000e+002
		correct = 93.22
	Показатели МСП узла на проверочном множестве:
		regressError = 0.126921
		classError = 0.0566667
		numErrors = 102
		correct = 94.33
Запущен алгоритм формирования групп классов
mlp_net: Создан 1 слой
mlp_net: Создан 2 слой
	АФГК: итерация 1
			Epochs: 1
				Training: re(ce) = 0.0478097 (0.0752778)
				Test: re(ce) = 0.050061 (0.0794444)
				Validation: re(ce) = 0.0426768 (0.0666667)
			Epochs: 2
				Training: re(ce) = 0.0474968 (0.0752778)
				Test: re(ce) = 0.0499452 (0.0794444)
				Validation: re(ce) = 0.0423532 (0.0666667)
			Epochs: 3
				Training: re(ce) = 0.0469884 (0.0752778)
				Test: re(ce) = 0.0494477 (0.0794444)
				Validation: re(ce) = 0.0420421 (0.0666667)
			Epochs: 4
				Training: re(ce) = 0.0469361 (0.0752778)
				Test: re(ce) = 0.0494847 (0.0794444)
				Validation: re(ce) = 0.0419997 (0.0666667)
			Epochs: 5
				Training: re(ce) = 0.0463998 (0.0752778)
				Test: re(ce) = 0.0488852 (0.0794444)
				Validation: re(ce) = 0.0418511 (0.0666667)
			Epochs: 6
				Training: re(ce) = 0.0462425 (0.0752778)
				Test: re(ce) = 0.0487307 (0.0794444)
				Validation: re(ce) = 0.041962 (0.0666667)
		Достигнуто максимальное количество эпох
		Training completed:    9.406 s
		Training: re(ce) = 0.0462425 (0.0752778)
		Validation: re(ce) = 0.041962 (0.0666667)
		Test: re(ce) = 0.0487307 (0.0794444)
	Осталось 3 уникальных классов:
	Показатели МСП узла на обучающем множестве:
		regressError = 0.0462425
		classError = 0.0752778
		numErrors = 271
		correct = 92.47
	Показатели МСП узла на тестовом множестве:
		regressError = 0.0487307
		classError = 0.0794444
		numErrors = 143
		correct = 92.06
	Показатели МСП узла на проверочном множестве:
		regressError = 0.041962
		classError = 0.0666667
		numErrors = 120
		correct = 93.33
Уникальных классов 3
mlp_net: Создан 1 слой
mlp_net: Создан 2 слой
			Epochs: 1
				Training: re(ce) = 0.187917 (0.0752778)
				Test: re(ce) = 0.197132 (0.0794444)
				Validation: re(ce) = 0.168229 (0.0666667)
			Epochs: 2
				Training: re(ce) = 0.18775 (0.0752778)
				Test: re(ce) = 0.196265 (0.0794444)
				Validation: re(ce) = 0.170426 (0.0666667)
			Epochs: 3
				Training: re(ce) = 0.184805 (0.0752778)
				Test: re(ce) = 0.193993 (0.0794444)
				Validation: re(ce) = 0.166387 (0.0666667)
			Epochs: 4
				Training: re(ce) = 0.183732 (0.0752778)
				Test: re(ce) = 0.193183 (0.0794444)
				Validation: re(ce) = 0.165778 (0.0666667)
			Epochs: 5
				Training: re(ce) = 0.18424 (0.0752778)
				Test: re(ce) = 0.194012 (0.0794444)
				Validation: re(ce) = 0.165842 (0.0666667)
			Epochs: 6
				Training: re(ce) = 0.183186 (0.0752778)
				Test: re(ce) = 0.193154 (0.0794444)
				Validation: re(ce) = 0.164885 (0.0666667)
			Epochs: 7
				Training: re(ce) = 0.18049 (0.0752778)
				Test: re(ce) = 0.190153 (0.0794444)
				Validation: re(ce) = 0.163373 (0.0666667)
			Epochs: 8
				Training: re(ce) = 0.179146 (0.0752778)
				Test: re(ce) = 0.189529 (0.0794444)
				Validation: re(ce) = 0.16252 (0.0666667)
			Epochs: 9
				Training: re(ce) = 0.17904 (0.0752778)
				Test: re(ce) = 0.189053 (0.0794444)
				Validation: re(ce) = 0.163899 (0.0666667)
			Epochs: 10
				Training: re(ce) = 0.173211 (0.0752778)
				Test: re(ce) = 0.183271 (0.0794444)
				Validation: re(ce) = 0.154702 (0.0666667)
			Epochs: 11
				Training: re(ce) = 0.170146 (0.0733333)
				Test: re(ce) = 0.179879 (0.0783333)
				Validation: re(ce) = 0.154102 (0.0655556)
			Epochs: 12
				Training: re(ce) = 0.164567 (0.0722222)
				Test: re(ce) = 0.172431 (0.0777778)
				Validation: re(ce) = 0.14788 (0.065)
			Epochs: 13
				Training: re(ce) = 0.164299 (0.0719444)
				Test: re(ce) = 0.172174 (0.0772222)
				Validation: re(ce) = 0.144203 (0.0644444)
			Epochs: 14
				Training: re(ce) = 0.158676 (0.0677778)
				Test: re(ce) = 0.167594 (0.075)
				Validation: re(ce) = 0.141451 (0.0627778)
			Epochs: 15
				Training: re(ce) = 0.158073 (0.0675)
				Test: re(ce) = 0.165904 (0.0727778)
				Validation: re(ce) = 0.138699 (0.0616667)
			Epochs: 16
				Training: re(ce) = 0.157216 (0.0666667)
				Test: re(ce) = 0.165225 (0.0705556)
				Validation: re(ce) = 0.139771 (0.0605556)
			Epochs: 17
				Training: re(ce) = 0.154826 (0.0669444)
				Test: re(ce) = 0.162046 (0.0711111)
				Validation: re(ce) = 0.135788 (0.0611111)
			Epochs: 18
				Training: re(ce) = 0.159432 (0.0655556)
				Test: re(ce) = 0.167512 (0.07)
				Validation: re(ce) = 0.140959 (0.0588889)
			Epochs: 19
				Training: re(ce) = 0.153677 (0.0666667)
				Test: re(ce) = 0.160543 (0.0705556)
				Validation: re(ce) = 0.133988 (0.0611111)
			Epochs: 20
				Training: re(ce) = 0.156744 (0.0672222)
				Test: re(ce) = 0.163508 (0.0711111)
				Validation: re(ce) = 0.13585 (0.0611111)
			Epochs: 21
				Training: re(ce) = 0.154837 (0.0655556)
				Test: re(ce) = 0.161157 (0.0694444)
				Validation: re(ce) = 0.137569 (0.06)
			Epochs: 22
				Training: re(ce) = 0.151135 (0.0658333)
				Test: re(ce) = 0.157964 (0.07)
				Validation: re(ce) = 0.132958 (0.0594444)
			Epochs: 23
				Training: re(ce) = 0.15807 (0.0666667)
				Test: re(ce) = 0.163904 (0.0711111)
				Validation: re(ce) = 0.137797 (0.0611111)
			Epochs: 24
				Training: re(ce) = 0.150591 (0.0663889)
