				Validation: re(ce) = 0.314697 (0.109827)
			Epochs: 25
				Training: re(ce) = 0.36302 (0.107246)
				Test: re(ce) = 0.411544 (0.133721)
				Validation: re(ce) = 0.311273 (0.109827)
			Epochs: 26
				Training: re(ce) = 0.368268 (0.118841)
				Test: re(ce) = 0.41489 (0.122093)
				Validation: re(ce) = 0.316146 (0.0924855)
			Epochs: 27
				Training: re(ce) = 0.36724 (0.124638)
				Test: re(ce) = 0.429021 (0.156977)
				Validation: re(ce) = 0.318438 (0.127168)
			Epochs: 28
				Training: re(ce) = 0.358947 (0.113043)
				Test: re(ce) = 0.415245 (0.156977)
				Validation: re(ce) = 0.311521 (0.115607)
			Epochs: 29
				Training: re(ce) = 0.360364 (0.110145)
				Test: re(ce) = 0.419189 (0.162791)
				Validation: re(ce) = 0.31426 (0.121387)
			Epochs: 30
				Training: re(ce) = 0.35565 (0.104348)
				Test: re(ce) = 0.422203 (0.162791)
				Validation: re(ce) = 0.314434 (0.115607)
			Epochs: 31
				Training: re(ce) = 0.355017 (0.110145)
				Test: re(ce) = 0.421868 (0.162791)
				Validation: re(ce) = 0.312301 (0.115607)
		Достигнуто максимальное количество эпох
		Training completed:    4.266 s
		Training: re(ce) = 0.355017 (0.110145)
		Validation: re(ce) = 0.312301 (0.115607)
		Test: re(ce) = 0.421868 (0.162791)
	Показатели МСП узла на обучающем множестве:
		regressError = 0.355017
		classError = 0.110145
		numErrors = 38
		correct = 88.99
	Показатели МСП узла на тестовом множестве:
		regressError = 0.421868
		classError = 0.162791
		numErrors = 2.800000e+001
		correct = 83.72
	Показатели МСП узла на проверочном множестве:
		regressError = 0.312301
		classError = 0.115607
		numErrors = 20
		correct = 88.44
Запущен алгоритм формирования групп классов
mlp_net: Создан 1 слой
mlp_net: Создан 2 слой
	АФГК: итерация 1
			Epochs: 1
				Training: re(ce) = 0.282974 (0.55942)
				Test: re(ce) = 0.278227 (0.534884)
				Validation: re(ce) = 0.284813 (0.566474)
			Epochs: 2
				Training: re(ce) = 0.232806 (0.365217)
				Test: re(ce) = 0.221287 (0.296512)
				Validation: re(ce) = 0.230299 (0.306358)
			Epochs: 3
				Training: re(ce) = 0.161413 (0.217391)
				Test: re(ce) = 0.136998 (0.168605)
				Validation: re(ce) = 0.146413 (0.202312)
			Epochs: 4
				Training: re(ce) = 0.13614 (0.17971)
				Test: re(ce) = 0.112217 (0.139535)
				Validation: re(ce) = 0.112188 (0.115607)
			Epochs: 5
				Training: re(ce) = 0.12985 (0.156522)
				Test: re(ce) = 0.110065 (0.127907)
				Validation: re(ce) = 0.104049 (0.138728)
			Epochs: 6
				Training: re(ce) = 0.126949 (0.171014)
				Test: re(ce) = 0.106607 (0.116279)
				Validation: re(ce) = 0.0975106 (0.104046)
		Достигнуто максимальное количество эпох
		Training completed:    0.906 s
		Training: re(ce) = 0.126949 (0.171014)
		Validation: re(ce) = 0.0975106 (0.104046)
		Test: re(ce) = 0.106607 (0.116279)
	Осталось 2 уникальных классов:
	Показатели МСП узла на обучающем множестве:
		regressError = 0.126949
		classError = 0.171014
		numErrors = 59
		correct = 82.90
	Показатели МСП узла на тестовом множестве:
		regressError = 0.106607
		classError = 0.116279
		numErrors = 20
		correct = 88.37
	Показатели МСП узла на проверочном множестве:
		regressError = 0.0975106
		classError = 0.104046
		numErrors = 18
		correct = 89.60
Уникальных классов 2
mlp_net: Создан 1 слой
mlp_net: Создан 2 слой
			Epochs: 1
				Training: re(ce) = 0.6141 (0.176812)
				Test: re(ce) = 0.576104 (0.145349)
				Validation: re(ce) = 0.529625 (0.144509)
			Epochs: 2
				Training: re(ce) = 0.463513 (0.144928)
				Test: re(ce) = 0.428938 (0.122093)
				Validation: re(ce) = 0.345868 (0.0982659)
			Epochs: 3
				Training: re(ce) = 0.623169 (0.237681)
				Test: re(ce) = 0.657712 (0.255814)
				Validation: re(ce) = 0.517049 (0.184971)
			Epochs: 4
				Training: re(ce) = 0.445264 (0.156522)
				Test: re(ce) = 0.421598 (0.127907)
				Validation: re(ce) = 0.321438 (0.0924855)
			Epochs: 5
				Training: re(ce) = 0.439883 (0.150725)
				Test: re(ce) = 0.423824 (0.133721)
				Validation: re(ce) = 0.32795 (0.0924855)
			Epochs: 6
				Training: re(ce) = 0.401539 (0.130435)
				Test: re(ce) = 0.403824 (0.139535)
				Validation: re(ce) = 0.304074 (0.0982659)
			Epochs: 7
				Training: re(ce) = 0.398437 (0.130435)
				Test: re(ce) = 0.413927 (0.133721)
				Validation: re(ce) = 0.309205 (0.104046)
			Epochs: 8
				Training: re(ce) = 0.408246 (0.133333)
				Test: re(ce) = 0.430266 (0.139535)
				Validation: re(ce) = 0.326594 (0.104046)
			Epochs: 9
				Training: re(ce) = 0.389432 (0.118841)
				Test: re(ce) = 0.40868 (0.139535)
				Validation: re(ce) = 0.308736 (0.0982659)
			Epochs: 10
				Training: re(ce) = 0.385433 (0.121739)
				Test: re(ce) = 0.405249 (0.133721)
				Validation: re(ce) = 0.302965 (0.104046)
			Epochs: 11
				Training: re(ce) = 0.397026 (0.130435)
				Test: re(ce) = 0.405587 (0.145349)
				Validation: re(ce) = 0.307919 (0.0982659)
			Epochs: 12
				Training: re(ce) = 0.387232 (0.124638)
				Test: re(ce) = 0.411818 (0.127907)
				Validation: re(ce) = 0.31048 (0.109827)
			Epochs: 13
				Training: re(ce) = 0.393408 (0.127536)
				Test: re(ce) = 0.40538 (0.139535)
				Validation: re(ce) = 0.309489 (0.0982659)
			Epochs: 14
				Training: re(ce) = 0.378079 (0.124638)
				Test: re(ce) = 0.407352 (0.139535)
				Validation: re(ce) = 0.30985 (0.115607)
			Epochs: 15
				Training: re(ce) = 0.391559 (0.136232)
				Test: re(ce) = 0.430185 (0.145349)
				Validation: re(ce) = 0.322813 (0.104046)
			Epochs: 16
				Training: re(ce) = 0.373645 (0.121739)
				Test: re(ce) = 0.406444 (0.139535)
				Validation: re(ce) = 0.307387 (0.104046)
			Epochs: 17
				Training: re(ce) = 0.382165 (0.133333)
				Test: re(ce) = 0.406459 (0.133721)
				Validation: re(ce) = 0.308662 (0.0924855)
			Epochs: 18
				Training: re(ce) = 0.3878 (0.133333)
				Test: re(ce) = 0.409906 (0.139535)
				Validation: re(ce) = 0.314248 (0.0924855)
			Epochs: 19
				Training: re(ce) = 0.373978 (0.118841)
				Test: re(ce) = 0.40166 (0.133721)
				Validation: re(ce) = 0.30502 (0.0982659)
			Epochs: 20
				Training: re(ce) = 0.377964 (0.115942)
				Test: re(ce) = 0.405751 (0.139535)
				Validation: re(ce) = 0.310912 (0.0982659)
			Epochs: 21
				Training: re(ce) = 0.394169 (0.136232)
				Test: re(ce) = 0.432419 (0.145349)
				Validation: re(ce) = 0.330659 (0.121387)
			Epochs: 22
				Training: re(ce) = 0.374148 (0.121739)
				Test: re(ce) = 0.405146 (0.139535)
				Validation: re(ce) = 0.305186 (0.104046)
			Epochs: 23
				Training: re(ce) = 0.397251 (0.127536)
				Test: re(ce) = 0.418511 (0.145349)
				Validation: re(ce) = 0.32442 (0.0982659)
			Epochs: 24
				Training: re(ce) = 0.366914 (0.121739)
				Test: re(ce) = 0.402456 (0.127907)
				Validation: re(ce) = 0.308249 (0.115607)
			Epochs: 25
				Training: re(ce) = 0.365117 (0.118841)
				Test: re(ce) = 0.402819 (0.133721)
				Validation: re(ce) = 0.307195 (0.109827)
			Epochs: 26
				Training: re(ce) = 0.386285 (0.121739)
				Test: re(ce) = 0.416662 (0.139535)
				Validation: re(ce) = 0.320234 (0.0867052)
			Epochs: 27
				Training: re(ce) = 0.380086 (0.133333)
				Test: re(ce) = 0.425443 (0.139535)
				Validation: re(ce) = 0.323161 (0.121387)
			Epochs: 28
				Training: re(ce) = 0.362992 (0.115942)
				Test: re(ce) = 0.406801 (0.151163)
				Validation: re(ce) = 0.30954 (0.109827)
			Epochs: 29
				Training: re(ce) = 0.383511 (0.136232)
				Test: re(ce) = 0.431839 (0.145349)
				Validation: re(ce) = 0.327476 (0.127168)
			Epochs: 30
				Training: re(ce) = 0.365759 (0.127536)
				Test: re(ce) = 0.410057 (0.156977)
				Validation: re(ce) = 0.314056 (0.121387)
			Epochs: 31
				Training: re(ce) = 0.374769 (0.113043)
				Test: re(ce) = 0.408341 (0.139535)
				Validation: re(ce) = 0.316194 (0.0867052)
		Достигнуто максимальное количество эпох
		Training completed:    4.266 s
		Training: re(ce) = 0.374769 (0.113043)
		Validation: re(ce) = 0.316194 (0.0867052)
		Test: re(ce) = 0.408341 (0.139535)
	Показатели МСП узла на обучающем множестве:
		regressError = 0.374769
		classError = 0.113043
		numErrors = 39
		correct = 88.70
	Показатели МСП узла на тестовом множестве:
		regressError = 0.408341
		classError = 0.139535
		numErrors = 24
		correct = 86.05
	Показатели МСП узла на проверочном множестве:
		regressError = 0.316194
		classError = 0.0867052
		numErrors = 15
		correct = 91.33
Запущен алгоритм формирования групп классов
mlp_net: Создан 1 слой
mlp_net: Создан 2 слой
	АФГК: итерация 1
			Epochs: 1
				Training: re(ce) = 0.15767 (0.211594)
				Test: re(ce) = 0.154439 (0.19186)
				Validation: re(ce) = 0.133018 (0.179191)
			Epochs: 2
				Training: re(ce) = 0.131379 (0.162319)
				Test: re(ce) = 0.127424 (0.168605)
				Validation: re(ce) = 0.104063 (0.115607)
			Epochs: 3
				Training: re(ce) = 0.122899 (0.144928)
				Test: re(ce) = 0.117279 (0.162791)
				Validation: re(ce) = 0.0948017 (0.0924855)
			Epochs: 4
				Training: re(ce) = 0.117519 (0.156522)
				Test: re(ce) = 0.110562 (0.162791)
				Validation: re(ce) = 0.0880719 (0.0982659)
			Epochs: 5
				Training: re(ce) = 0.117032 (0.13913)
				Test: re(ce) = 0.118737 (0.145349)
				Validation: re(ce) = 0.0913724 (0.115607)
			Epochs: 6
				Training: re(ce) = 0.113401 (0.130435)
				Test: re(ce) = 0.11095 (0.151163)
				Validation: re(ce) = 0.0869598 (0.0982659)
		Достигнуто максимальное количество эпох
		Training completed:    0.922 s
		Training: re(ce) = 0.113401 (0.130435)
		Validation: re(ce) = 0.0869598 (0.0982659)
		Test: re(ce) = 0.11095 (0.151163)
	Осталось 2 уникальных классов:
	Показатели МСП узла на обучающем множестве:
		regressError = 0.113401
		classError = 0.130435
		numErrors = 45
		correct = 86.96
	Показатели МСП узла на тестовом множестве:
		regressError = 0.11095
		classError = 0.151163
		numErrors = 26
		correct = 84.88
	Показатели МСП узла на проверочном множестве:
		regressError = 0.0869598
		classError = 0.0982659
		numErrors = 17
		correct = 90.17
Уникальных классов 2
mlp_net: Создан 1 слой
mlp_net: Создан 2 слой
			Epochs: 1
				Training: re(ce) = 0.522593 (0.15942)
				Test: re(ce) = 0.518965 (0.174419)
				Validation: re(ce) = 0.424719 (0.138728)
			Epochs: 2
				Training: re(ce) = 0.465375 (0.15942)
				Test: re(ce) = 0.452321 (0.151163)
				Validation: re(ce) = 0.354736 (0.104046)
			Epochs: 3
				Training: re(ce) = 0.429304 (0.127536)
				Test: re(ce) = 0.444859 (0.151163)
				Validation: re(ce) = 0.336869 (0.115607)
			Epochs: 4
				Training: re(ce) = 0.429875 (0.13913)
				Test: re(ce) = 0.440276 (0.145349)
				Validation: re(ce) = 0.334257 (0.104046)
			Epochs: 5
				Training: re(ce) = 0.414368 (0.130435)
				Test: re(ce) = 0.433114 (0.133721)
				Validation: re(ce) = 0.325707 (0.109827)
			Epochs: 6
				Training: re(ce) = 0.40038 (0.124638)
				Test: re(ce) = 0.429202 (0.145349)
				Validation: re(ce) = 0.314872 (0.104046)
			Epochs: 7
				Training: re(ce) = 0.395915 (0.118841)
				Test: re(ce) = 0.42723 (0.145349)
				Validation: re(ce) = 0.313167 (0.104046)
			Epochs: 8
				Training: re(ce) = 0.392252 (0.124638)
				Test: re(ce) = 0.424556 (0.151163)
				Validation: re(ce) = 0.310904 (0.104046)
			Epochs: 9
				Training: re(ce) = 0.395113 (0.124638)
				Test: re(ce) = 0.422801 (0.133721)
				Validation: re(ce) = 0.310534 (0.104046)
			Epochs: 10
				Training: re(ce) = 0.389192 (0.127536)
				Test: re(ce) = 0.422508 (0.139535)
				Validation: re(ce) = 0.309924 (0.104046)
			Epochs: 11
				Training: re(ce) = 0.387802 (0.127536)
				Test: re(ce) = 0.424396 (0.139535)
				Validation: re(ce) = 0.309175 (0.0982659)
			Epochs: 12
				Training: re(ce) = 0.386444 (0.115942)
				Test: re(ce) = 0.42986 (0.145349)
				Validation: re(ce) = 0.310639 (0.109827)
			Epochs: 13
				Training: re(ce) = 0.397429 (0.127536)
				Test: re(ce) = 0.43127 (0.139535)
				Validation: re(ce) = 0.319636 (0.104046)
			Epochs: 14
				Training: re(ce) = 0.38101 (0.121739)
				Test: re(ce) = 0.419277 (0.139535)
				Validation: re(ce) = 0.307463 (0.0982659)
			Epochs: 15
				Training: re(ce) = 0.376431 (0.118841)
				Test: re(ce) = 0.421431 (0.139535)
				Validation: re(ce) = 0.306203 (0.109827)
			Epochs: 16
				Training: re(ce) = 0.374894 (0.113043)
				Test: re(ce) = 0.418845 (0.145349)
				Validation: re(ce) = 0.303948 (0.109827)
			Epochs: 17
				Training: re(ce) = 0.382285 (0.118841)
				Test: re(ce) = 0.419009 (0.145349)
				Validation: re(ce) = 0.307805 (0.0982659)
			Epochs: 18
				Training: re(ce) = 0.376423 (0.121739)
				Test: re(ce) = 0.415468 (0.145349)
				Validation: re(ce) = 0.304307 (0.0982659)
			Epochs: 19
				Training: re(ce) = 0.372626 (0.115942)
				Test: re(ce) = 0.419316 (0.145349)
				Validation: re(ce) = 0.304723 (0.109827)
			Epochs: 20
				Training: re(ce) = 0.382038 (0.118841)
				Test: re(ce) = 0.420032 (0.145349)
				Validation: re(ce) = 0.309751 (0.0982659)
			Epochs: 21
				Training: re(ce) = 0.372723 (0.118841)
				Test: re(ce) = 0.414607 (0.145349)
				Validation: re(ce) = 0.304618 (0.109827)
			Epochs: 22
				Training: re(ce) = 0.369588 (0.115942)
				Test: re(ce) = 0.415704 (0.145349)
				Validation: re(ce) = 0.303588 (0.109827)
			Epochs: 23
				Training: re(ce) = 0.367093 (0.113043)
				Test: re(ce) = 0.418398 (0.151163)
				Validation: re(ce) = 0.302993 (0.109827)
			Epochs: 24
				Training: re(ce) = 0.368215 (0.118841)
				Test: re(ce) = 0.419032 (0.156977)
				Validation: re(ce) = 0.305281 (0.115607)
			Epochs: 25
				Training: re(ce) = 0.367024 (0.110145)
				Test: re(ce) = 0.422291 (0.151163)
				Validation: re(ce) = 0.307344 (0.109827)
			Epochs: 26
				Training: re(ce) = 0.364219 (0.113043)
				Test: re(ce) = 0.416085 (0.145349)
				Validation: re(ce) = 0.30219 (0.109827)
			Epochs: 27
				Training: re(ce) = 0.363413 (0.110145)
				Test: re(ce) = 0.414137 (0.133721)
				Validation: re(ce) = 0.301962 (0.109827)
			Epochs: 28
				Training: re(ce) = 0.384264 (0.127536)
				Test: re(ce) = 0.443046 (0.145349)
				Validation: re(ce) = 0.317086 (0.121387)
			Epochs: 29
				Training: re(ce) = 0.36529 (0.110145)
				Test: re(ce) = 0.418804 (0.162791)
