				Test: re(ce) = 0.177558 (0.0722222)
				Validation: re(ce) = 0.169981 (0.0688889)
			Epochs: 5
				Training: re(ce) = 0.187304 (0.0777778)
				Test: re(ce) = 0.176083 (0.0722222)
				Validation: re(ce) = 0.168381 (0.0688889)
			Epochs: 6
				Training: re(ce) = 0.187991 (0.0777778)
				Test: re(ce) = 0.178341 (0.0722222)
				Validation: re(ce) = 0.171366 (0.0688889)
			Epochs: 7
				Training: re(ce) = 0.180021 (0.0777778)
				Test: re(ce) = 0.168902 (0.0722222)
				Validation: re(ce) = 0.161833 (0.0688889)
			Epochs: 8
				Training: re(ce) = 0.178615 (0.0769444)
				Test: re(ce) = 0.169595 (0.0716667)
				Validation: re(ce) = 0.163494 (0.0688889)
			Epochs: 9
				Training: re(ce) = 0.168815 (0.0763889)
				Test: re(ce) = 0.159639 (0.0705556)
				Validation: re(ce) = 0.153141 (0.0666667)
			Epochs: 10
				Training: re(ce) = 0.178656 (0.0722222)
				Test: re(ce) = 0.171673 (0.0672222)
				Validation: re(ce) = 0.165986 (0.0627778)
			Epochs: 11
				Training: re(ce) = 0.164216 (0.0697222)
				Test: re(ce) = 0.155922 (0.0666667)
				Validation: re(ce) = 0.149708 (0.0622222)
			Epochs: 12
				Training: re(ce) = 0.166256 (0.0722222)
				Test: re(ce) = 0.155222 (0.0672222)
				Validation: re(ce) = 0.14814 (0.0644444)
			Epochs: 13
				Training: re(ce) = 0.163818 (0.0672222)
				Test: re(ce) = 0.156025 (0.0644444)
				Validation: re(ce) = 0.14922 (0.0594444)
			Epochs: 14
				Training: re(ce) = 0.15808 (0.0677778)
				Test: re(ce) = 0.14877 (0.065)
				Validation: re(ce) = 0.143111 (0.0594444)
			Epochs: 15
				Training: re(ce) = 0.156021 (0.0688889)
				Test: re(ce) = 0.146445 (0.065)
				Validation: re(ce) = 0.13981 (0.0622222)
			Epochs: 16
				Training: re(ce) = 0.155357 (0.0683333)
				Test: re(ce) = 0.14648 (0.0644444)
				Validation: re(ce) = 0.139431 (0.0611111)
			Epochs: 17
				Training: re(ce) = 0.164479 (0.0652778)
				Test: re(ce) = 0.156111 (0.0622222)
				Validation: re(ce) = 0.15019 (0.0583333)
			Epochs: 18
				Training: re(ce) = 0.156859 (0.0680556)
				Test: re(ce) = 0.146807 (0.0655556)
				Validation: re(ce) = 0.140324 (0.0611111)
			Epochs: 19
				Training: re(ce) = 0.154505 (0.0686111)
				Test: re(ce) = 0.145383 (0.065)
				Validation: re(ce) = 0.139103 (0.0611111)
			Epochs: 20
				Training: re(ce) = 0.160199 (0.065)
				Test: re(ce) = 0.152314 (0.0622222)
				Validation: re(ce) = 0.14783 (0.0577778)
			Epochs: 21
				Training: re(ce) = 0.159651 (0.0638889)
				Test: re(ce) = 0.151883 (0.0616667)
				Validation: re(ce) = 0.146391 (0.0566667)
			Epochs: 22
				Training: re(ce) = 0.152333 (0.0661111)
				Test: re(ce) = 0.144424 (0.0633333)
				Validation: re(ce) = 0.138103 (0.0583333)
			Epochs: 23
				Training: re(ce) = 0.156409 (0.0683333)
				Test: re(ce) = 0.146167 (0.0644444)
				Validation: re(ce) = 0.140086 (0.0616667)
			Epochs: 24
				Training: re(ce) = 0.155717 (0.0680556)
				Test: re(ce) = 0.146293 (0.0644444)
				Validation: re(ce) = 0.139511 (0.0605556)
			Epochs: 25
				Training: re(ce) = 0.167993 (0.0633333)
				Test: re(ce) = 0.161222 (0.0588889)
				Validation: re(ce) = 0.156626 (0.0555556)
			Epochs: 26
				Training: re(ce) = 0.153665 (0.0672222)
				Test: re(ce) = 0.144319 (0.0638889)
				Validation: re(ce) = 0.138174 (0.06)
			Epochs: 27
				Training: re(ce) = 0.161321 (0.0680556)
				Test: re(ce) = 0.15144 (0.065)
				Validation: re(ce) = 0.144719 (0.0605556)
			Epochs: 28
				Training: re(ce) = 0.163127 (0.0638889)
				Test: re(ce) = 0.15572 (0.06)
				Validation: re(ce) = 0.151351 (0.0561111)
			Epochs: 29
				Training: re(ce) = 0.149895 (0.0655556)
				Test: re(ce) = 0.141293 (0.0622222)
				Validation: re(ce) = 0.135579 (0.0583333)
			Epochs: 30
				Training: re(ce) = 0.152344 (0.0655556)
				Test: re(ce) = 0.144 (0.0616667)
				Validation: re(ce) = 0.138328 (0.0577778)
			Epochs: 31
				Training: re(ce) = 0.149457 (0.0658333)
				Test: re(ce) = 0.14024 (0.0616667)
				Validation: re(ce) = 0.134123 (0.0577778)
		Достигнуто максимальное количество эпох
		Training completed:   44.344 s
		Training: re(ce) = 0.149457 (0.0658333)
		Validation: re(ce) = 0.134123 (0.0577778)
		Test: re(ce) = 0.14024 (0.0616667)
	Показатели МСП узла на обучающем множестве:
		regressError = 0.149457
		classError = 0.0658333
		numErrors = 2.370000e+002
		correct = 93.42
	Показатели МСП узла на тестовом множестве:
		regressError = 0.14024
		classError = 0.0616667
		numErrors = 111
		correct = 93.83
	Показатели МСП узла на проверочном множестве:
		regressError = 0.134123
		classError = 0.0577778
		numErrors = 104
		correct = 94.22
Запущен алгоритм формирования групп классов
mlp_net: Создан 1 слой
mlp_net: Создан 2 слой
	АФГК: итерация 1
			Epochs: 1
				Training: re(ce) = 0.049267 (0.0777778)
				Test: re(ce) = 0.0460253 (0.0722222)
				Validation: re(ce) = 0.0443017 (0.0688889)
			Epochs: 2
				Training: re(ce) = 0.0491639 (0.0777778)
				Test: re(ce) = 0.0458608 (0.0722222)
				Validation: re(ce) = 0.0438973 (0.0688889)
			Epochs: 3
				Training: re(ce) = 0.047825 (0.0777778)
				Test: re(ce) = 0.0448378 (0.0722222)
				Validation: re(ce) = 0.042856 (0.0688889)
			Epochs: 4
				Training: re(ce) = 0.0475846 (0.0777778)
				Test: re(ce) = 0.044692 (0.0722222)
				Validation: re(ce) = 0.0426031 (0.0688889)
			Epochs: 5
				Training: re(ce) = 0.0475873 (0.0777778)
				Test: re(ce) = 0.0447846 (0.0722222)
				Validation: re(ce) = 0.0425204 (0.0688889)
			Epochs: 6
				Training: re(ce) = 0.0483485 (0.0777778)
				Test: re(ce) = 0.0453287 (0.0722222)
				Validation: re(ce) = 0.0429904 (0.0688889)
		Достигнуто максимальное количество эпох
		Training completed:    9.047 s
		Training: re(ce) = 0.0483485 (0.0777778)
		Validation: re(ce) = 0.0429904 (0.0688889)
		Test: re(ce) = 0.0453287 (0.0722222)
	Осталось 3 уникальных классов:
	Показатели МСП узла на обучающем множестве:
		regressError = 0.0483485
		classError = 0.0777778
		numErrors = 280
		correct = 92.22
	Показатели МСП узла на тестовом множестве:
		regressError = 0.0453287
		classError = 0.0722222
		numErrors = 130
		correct = 92.78
	Показатели МСП узла на проверочном множестве:
		regressError = 0.0429904
		classError = 0.0688889
		numErrors = 124
		correct = 93.11
Уникальных классов 3
mlp_net: Создан 1 слой
mlp_net: Создан 2 слой
			Epochs: 1
				Training: re(ce) = 0.194502 (0.0777778)
				Test: re(ce) = 0.181175 (0.0722222)
				Validation: re(ce) = 0.173736 (0.0688889)
			Epochs: 2
				Training: re(ce) = 0.193282 (0.0777778)
				Test: re(ce) = 0.180751 (0.0722222)
				Validation: re(ce) = 0.173499 (0.0688889)
			Epochs: 3
				Training: re(ce) = 0.194709 (0.0777778)
				Test: re(ce) = 0.183214 (0.0722222)
				Validation: re(ce) = 0.176454 (0.0688889)
			Epochs: 4
				Training: re(ce) = 0.191873 (0.0777778)
				Test: re(ce) = 0.179773 (0.0722222)
				Validation: re(ce) = 0.172155 (0.0688889)
			Epochs: 5
				Training: re(ce) = 0.19086 (0.0777778)
				Test: re(ce) = 0.179745 (0.0722222)
				Validation: re(ce) = 0.172282 (0.0688889)
			Epochs: 6
				Training: re(ce) = 0.190256 (0.0777778)
				Test: re(ce) = 0.178528 (0.0722222)
				Validation: re(ce) = 0.170387 (0.0688889)
			Epochs: 7
				Training: re(ce) = 0.189915 (0.0777778)
				Test: re(ce) = 0.179721 (0.0722222)
				Validation: re(ce) = 0.171852 (0.0688889)
			Epochs: 8
				Training: re(ce) = 0.188496 (0.0777778)
				Test: re(ce) = 0.177239 (0.0722222)
				Validation: re(ce) = 0.16894 (0.0688889)
			Epochs: 9
				Training: re(ce) = 0.187782 (0.0777778)
				Test: re(ce) = 0.176535 (0.0722222)
				Validation: re(ce) = 0.168329 (0.0688889)
			Epochs: 10
				Training: re(ce) = 0.186583 (0.0777778)
				Test: re(ce) = 0.1765 (0.0722222)
				Validation: re(ce) = 0.168348 (0.0688889)
			Epochs: 11
				Training: re(ce) = 0.185103 (0.0777778)
				Test: re(ce) = 0.174719 (0.0722222)
				Validation: re(ce) = 0.166299 (0.0688889)
			Epochs: 12
				Training: re(ce) = 0.182817 (0.0777778)
				Test: re(ce) = 0.173276 (0.0722222)
				Validation: re(ce) = 0.165313 (0.0688889)
			Epochs: 13
				Training: re(ce) = 0.178498 (0.0777778)
				Test: re(ce) = 0.168804 (0.0722222)
				Validation: re(ce) = 0.161151 (0.0688889)
			Epochs: 14
				Training: re(ce) = 0.17608 (0.0777778)
				Test: re(ce) = 0.165217 (0.0722222)
				Validation: re(ce) = 0.15718 (0.0688889)
			Epochs: 15
				Training: re(ce) = 0.171225 (0.0769444)
				Test: re(ce) = 0.160702 (0.0705556)
				Validation: re(ce) = 0.153069 (0.0672222)
			Epochs: 16
				Training: re(ce) = 0.16684 (0.0741667)
				Test: re(ce) = 0.157783 (0.0683333)
				Validation: re(ce) = 0.151351 (0.0661111)
			Epochs: 17
				Training: re(ce) = 0.169438 (0.0691667)
				Test: re(ce) = 0.1612 (0.0666667)
				Validation: re(ce) = 0.153875 (0.0622222)
			Epochs: 18
				Training: re(ce) = 0.163509 (0.0675)
				Test: re(ce) = 0.156258 (0.0666667)
				Validation: re(ce) = 0.148581 (0.0622222)
			Epochs: 19
				Training: re(ce) = 0.158654 (0.0686111)
				Test: re(ce) = 0.149295 (0.0655556)
				Validation: re(ce) = 0.142264 (0.0622222)
			Epochs: 20
				Training: re(ce) = 0.159907 (0.0691667)
				Test: re(ce) = 0.149962 (0.0655556)
				Validation: re(ce) = 0.142862 (0.0627778)
			Epochs: 21
				Training: re(ce) = 0.161747 (0.0697222)
				Test: re(ce) = 0.152028 (0.0655556)
				Validation: re(ce) = 0.145087 (0.0622222)
			Epochs: 22
				Training: re(ce) = 0.155484 (0.0688889)
				Test: re(ce) = 0.147286 (0.0644444)
				Validation: re(ce) = 0.140516 (0.0588889)
			Epochs: 23
				Training: re(ce) = 0.157519 (0.0691667)
				Test: re(ce) = 0.148125 (0.0655556)
				Validation: re(ce) = 0.141581 (0.0616667)
			Epochs: 24
				Training: re(ce) = 0.155751 (0.0688889)
				Test: re(ce) = 0.147035 (0.0655556)
				Validation: re(ce) = 0.140134 (0.06)
			Epochs: 25
				Training: re(ce) = 0.155393 (0.0688889)
				Test: re(ce) = 0.146177 (0.065)
				Validation: re(ce) = 0.139215 (0.0605556)
			Epochs: 26
				Training: re(ce) = 0.15354 (0.0663889)
				Test: re(ce) = 0.145812 (0.0627778)
				Validation: re(ce) = 0.138937 (0.0588889)
			Epochs: 27
				Training: re(ce) = 0.154416 (0.0663889)
				Test: re(ce) = 0.146285 (0.0622222)
				Validation: re(ce) = 0.139054 (0.0583333)
			Epochs: 28
				Training: re(ce) = 0.15296 (0.0675)
				Test: re(ce) = 0.144839 (0.0638889)
				Validation: re(ce) = 0.137659 (0.0594444)
			Epochs: 29
				Training: re(ce) = 0.15379 (0.065)
				Test: re(ce) = 0.146691 (0.0611111)
				Validation: re(ce) = 0.139397 (0.0577778)
			Epochs: 30
				Training: re(ce) = 0.154017 (0.0677778)
				Test: re(ce) = 0.145586 (0.0638889)
				Validation: re(ce) = 0.137998 (0.0588889)
			Epochs: 31
				Training: re(ce) = 0.152107 (0.0661111)
				Test: re(ce) = 0.144905 (0.0633333)
				Validation: re(ce) = 0.138055 (0.0583333)
		Достигнуто максимальное количество эпох
		Training completed:   44.531 s
		Training: re(ce) = 0.152107 (0.0661111)
		Validation: re(ce) = 0.138055 (0.0583333)
		Test: re(ce) = 0.144905 (0.0633333)
	Показатели МСП узла на обучающем множестве:
		regressError = 0.152107
		classError = 0.0661111
		numErrors = 2.380000e+002
		correct = 93.39
	Показатели МСП узла на тестовом множестве:
		regressError = 0.144905
		classError = 0.0633333
		numErrors = 1.140000e+002
		correct = 93.67
	Показатели МСП узла на проверочном множестве:
		regressError = 0.138055
		classError = 0.0583333
		numErrors = 105
		correct = 94.17
Запущен алгоритм формирования групп классов
mlp_net: Создан 1 слой
mlp_net: Создан 2 слой
	АФГК: итерация 1
			Epochs: 1
				Training: re(ce) = 0.050456 (0.0777778)
				Test: re(ce) = 0.0468847 (0.0722222)
				Validation: re(ce) = 0.0447887 (0.0688889)
			Epochs: 2
				Training: re(ce) = 0.0490888 (0.0777778)
				Test: re(ce) = 0.04588 (0.0722222)
				Validation: re(ce) = 0.0439855 (0.0688889)
			Epochs: 3
				Training: re(ce) = 0.0490369 (0.0777778)
				Test: re(ce) = 0.0457186 (0.0722222)
				Validation: re(ce) = 0.0436028 (0.0688889)
			Epochs: 4
				Training: re(ce) = 0.048592 (0.0777778)
				Test: re(ce) = 0.04545 (0.0722222)
				Validation: re(ce) = 0.04342 (0.0688889)
			Epochs: 5
				Training: re(ce) = 0.0498114 (0.0777778)
				Test: re(ce) = 0.0470059 (0.0722222)
				Validation: re(ce) = 0.045137 (0.0688889)
			Epochs: 6
				Training: re(ce) = 0.048238 (0.0777778)
				Test: re(ce) = 0.0453167 (0.0722222)
				Validation: re(ce) = 0.0433006 (0.0688889)
		Достигнуто максимальное количество эпох
		Training completed:    8.953 s
		Training: re(ce) = 0.048238 (0.0777778)
		Validation: re(ce) = 0.0433006 (0.0688889)
		Test: re(ce) = 0.0453167 (0.0722222)
	Осталось 3 уникальных классов:
	Показатели МСП узла на обучающем множестве:
		regressError = 0.048238
		classError = 0.0777778
		numErrors = 280
		correct = 92.22
	Показатели МСП узла на тестовом множестве:
		regressError = 0.0453167
		classError = 0.0722222
		numErrors = 130
		correct = 92.78
	Показатели МСП узла на проверочном множестве:
		regressError = 0.0433006
		classError = 0.0688889
		numErrors = 124
		correct = 93.11
Уникальных классов 3
mlp_net: Создан 1 слой
mlp_net: Создан 2 слой
			Epochs: 1
				Training: re(ce) = 0.194239 (0.0777778)
				Test: re(ce) = 0.181105 (0.0722222)
				Validation: re(ce) = 0.17393 (0.0688889)
			Epochs: 2
				Training: re(ce) = 0.192865 (0.0777778)
				Test: re(ce) = 0.180074 (0.0722222)
				Validation: re(ce) = 0.172747 (0.0688889)
			Epochs: 3
				Training: re(ce) = 0.192503 (0.0777778)
				Test: re(ce) = 0.180188 (0.0722222)
				Validation: re(ce) = 0.172718 (0.0688889)
			Epochs: 4
				Training: re(ce) = 0.191566 (0.0777778)
				Test: re(ce) = 0.179457 (0.0722222)
				Validation: re(ce) = 0.171932 (0.0688889)
			Epochs: 5
				Training: re(ce) = 0.190349 (0.0777778)
				Test: re(ce) = 0.179339 (0.0722222)
				Validation: re(ce) = 0.172106 (0.0688889)
			Epochs: 6
				Training: re(ce) = 0.189477 (0.0777778)
				Test: re(ce) = 0.17785 (0.0722222)
				Validation: re(ce) = 0.170059 (0.0688889)
			Epochs: 7
				Training: re(ce) = 0.189025 (0.0777778)
				Test: re(ce) = 0.177428 (0.0722222)
				Validation: re(ce) = 0.169373 (0.0688889)
			Epochs: 8
				Training: re(ce) = 0.187458 (0.0777778)
				Test: re(ce) = 0.176551 (0.0722222)
				Validation: re(ce) = 0.168546 (0.0688889)
			Epochs: 9
				Training: re(ce) = 0.187457 (0.0777778)
				Test: re(ce) = 0.177348 (0.0722222)
				Validation: re(ce) = 0.169779 (0.0688889)
			Epochs: 10
				Training: re(ce) = 0.186587 (0.0777778)
				Test: re(ce) = 0.174799 (0.0722222)
				Validation: re(ce) = 0.166351 (0.0688889)
			Epochs: 11
				Training: re(ce) = 0.182286 (0.0777778)
				Test: re(ce) = 0.172427 (0.0722222)
				Validation: re(ce) = 0.165169 (0.0688889)
			Epochs: 12
				Training: re(ce) = 0.17865 (0.0777778)
				Test: re(ce) = 0.167477 (0.0722222)
				Validation: re(ce) = 0.159772 (0.0688889)
			Epochs: 13
				Training: re(ce) = 0.172714 (0.0769444)
				Test: re(ce) = 0.161717 (0.0716667)
				Validation: re(ce) = 0.154522 (0.0677778)
			Epochs: 14
				Training: re(ce) = 0.16854 (0.0761111)
				Test: re(ce) = 0.157696 (0.0705556)
				Validation: re(ce) = 0.150148 (0.0666667)
			Epochs: 15
				Training: re(ce) = 0.165454 (0.0725)
				Test: re(ce) = 0.156813 (0.0672222)
				Validation: re(ce) = 0.149603 (0.0638889)
			Epochs: 16
				Training: re(ce) = 0.16089 (0.0716667)
				Test: re(ce) = 0.151236 (0.0672222)
				Validation: re(ce) = 0.144249 (0.0633333)
			Epochs: 17
				Training: re(ce) = 0.161208 (0.07)
				Test: re(ce) = 0.151183 (0.0677778)
				Validation: re(ce) = 0.143547 (0.0616667)
			Epochs: 18
				Training: re(ce) = 0.160433 (0.0697222)
				Test: re(ce) = 0.150731 (0.0666667)
				Validation: re(ce) = 0.14398 (0.0622222)
			Epochs: 19
				Training: re(ce) = 0.161668 (0.0697222)
				Test: re(ce) = 0.151428 (0.0661111)
				Validation: re(ce) = 0.14486 (0.0622222)
			Epochs: 20
				Training: re(ce) = 0.158563 (0.0683333)
				Test: re(ce) = 0.150205 (0.0655556)
				Validation: re(ce) = 0.14298 (0.0616667)
			Epochs: 21
				Training: re(ce) = 0.156073 (0.0686111)
				Test: re(ce) = 0.14656 (0.0655556)
				Validation: re(ce) = 0.140243 (0.0611111)
			Epochs: 22
				Training: re(ce) = 0.154662 (0.0683333)
				Test: re(ce) = 0.146088 (0.065)
				Validation: re(ce) = 0.139283 (0.0594444)
			Epochs: 23
				Training: re(ce) = 0.156351 (0.0675)
				Test: re(ce) = 0.148314 (0.065)
				Validation: re(ce) = 0.141601 (0.0594444)
			Epochs: 24
