				Validation: re(ce) = 0.0853946 (0.0228571)
			Epochs: 14
				Training: re(ce) = 0.106838 (0.0228571)
				Test: re(ce) = 0.148613 (0.0402299)
				Validation: re(ce) = 0.085741 (0.0228571)
			Epochs: 15
				Training: re(ce) = 0.107347 (0.0257143)
				Test: re(ce) = 0.141861 (0.045977)
				Validation: re(ce) = 0.0852024 (0.0228571)
			Epochs: 16
				Training: re(ce) = 0.122956 (0.0371429)
				Test: re(ce) = 0.146183 (0.0574713)
				Validation: re(ce) = 0.0966713 (0.0285714)
			Epochs: 17
				Training: re(ce) = 0.105898 (0.02)
				Test: re(ce) = 0.145542 (0.045977)
				Validation: re(ce) = 0.0834834 (0.0228571)
			Epochs: 18
				Training: re(ce) = 0.105317 (0.0228571)
				Test: re(ce) = 0.143004 (0.045977)
				Validation: re(ce) = 0.082812 (0.0228571)
			Epochs: 19
				Training: re(ce) = 0.106651 (0.0257143)
				Test: re(ce) = 0.139579 (0.045977)
				Validation: re(ce) = 0.0829326 (0.0228571)
			Epochs: 20
				Training: re(ce) = 0.110001 (0.0314286)
				Test: re(ce) = 0.139361 (0.0402299)
				Validation: re(ce) = 0.0854603 (0.0228571)
			Epochs: 21
				Training: re(ce) = 0.105675 (0.0228571)
				Test: re(ce) = 0.145098 (0.0402299)
				Validation: re(ce) = 0.0826087 (0.0228571)
			Epochs: 22
				Training: re(ce) = 0.113493 (0.0342857)
				Test: re(ce) = 0.140588 (0.045977)
				Validation: re(ce) = 0.0885774 (0.0228571)
			Epochs: 23
				Training: re(ce) = 0.104747 (0.0228571)
				Test: re(ce) = 0.140819 (0.045977)
				Validation: re(ce) = 0.081442 (0.0228571)
			Epochs: 24
				Training: re(ce) = 0.109245 (0.0257143)
				Test: re(ce) = 0.152759 (0.045977)
				Validation: re(ce) = 0.086646 (0.0171429)
			Epochs: 25
				Training: re(ce) = 0.104512 (0.0228571)
				Test: re(ce) = 0.140804 (0.045977)
				Validation: re(ce) = 0.0815436 (0.0228571)
			Epochs: 26
				Training: re(ce) = 0.106082 (0.0257143)
				Test: re(ce) = 0.137601 (0.045977)
				Validation: re(ce) = 0.081907 (0.0228571)
			Epochs: 27
				Training: re(ce) = 0.104771 (0.0228571)
				Test: re(ce) = 0.138532 (0.045977)
				Validation: re(ce) = 0.0811918 (0.0228571)
			Epochs: 28
				Training: re(ce) = 0.10484 (0.0228571)
				Test: re(ce) = 0.137848 (0.045977)
				Validation: re(ce) = 0.0808931 (0.0228571)
			Epochs: 29
				Training: re(ce) = 0.104087 (0.02)
				Test: re(ce) = 0.140054 (0.045977)
				Validation: re(ce) = 0.080617 (0.0228571)
			Epochs: 30
				Training: re(ce) = 0.105112 (0.0228571)
				Test: re(ce) = 0.144531 (0.0402299)
				Validation: re(ce) = 0.0819715 (0.0171429)
			Epochs: 31
				Training: re(ce) = 0.104993 (0.0257143)
				Test: re(ce) = 0.137373 (0.045977)
				Validation: re(ce) = 0.081072 (0.0228571)
		Достигнуто максимальное количество эпох
		Training completed:    4.203 s
		Training: re(ce) = 0.104993 (0.0257143)
		Validation: re(ce) = 0.081072 (0.0228571)
		Test: re(ce) = 0.137373 (0.045977)
	Показатели МСП узла на обучающем множестве:
		regressError = 0.104993
		classError = 0.0257143
		numErrors = 9
		correct = 97.43
	Показатели МСП узла на тестовом множестве:
		regressError = 0.137373
		classError = 0.045977
		numErrors = 8
		correct = 95.40
	Показатели МСП узла на проверочном множестве:
		regressError = 0.081072
		classError = 0.0228571
		numErrors = 4
		correct = 97.71
Запущен алгоритм формирования групп классов
mlp_net: Создан 1 слой
mlp_net: Создан 2 слой
	АФГК: итерация 1
			Epochs: 1
				Training: re(ce) = 0.0408159 (0.0342857)
				Test: re(ce) = 0.0444125 (0.045977)
				Validation: re(ce) = 0.0346917 (0.0228571)
			Epochs: 2
				Training: re(ce) = 0.0364586 (0.0342857)
				Test: re(ce) = 0.0416582 (0.045977)
				Validation: re(ce) = 0.0319633 (0.0228571)
			Epochs: 3
				Training: re(ce) = 0.0349942 (0.0342857)
				Test: re(ce) = 0.0407373 (0.045977)
				Validation: re(ce) = 0.030543 (0.0228571)
			Epochs: 4
				Training: re(ce) = 0.0342859 (0.0342857)
				Test: re(ce) = 0.0400274 (0.045977)
				Validation: re(ce) = 0.0298057 (0.0228571)
			Epochs: 5
				Training: re(ce) = 0.0353881 (0.0371429)
				Test: re(ce) = 0.0389718 (0.0517241)
				Validation: re(ce) = 0.0292169 (0.0171429)
			Epochs: 6
				Training: re(ce) = 0.0328198 (0.0342857)
				Test: re(ce) = 0.0392766 (0.045977)
				Validation: re(ce) = 0.0280174 (0.0228571)
		Достигнуто максимальное количество эпох
		Training completed:    0.891 s
		Training: re(ce) = 0.0328198 (0.0342857)
		Validation: re(ce) = 0.0280174 (0.0228571)
		Test: re(ce) = 0.0392766 (0.045977)
	Осталось 2 уникальных классов:
	Показатели МСП узла на обучающем множестве:
		regressError = 0.0328198
		classError = 0.0342857
		numErrors = 12
		correct = 96.57
	Показатели МСП узла на тестовом множестве:
		regressError = 0.0392766
		classError = 0.045977
		numErrors = 8
		correct = 95.40
	Показатели МСП узла на проверочном множестве:
		regressError = 0.0280174
		classError = 0.0228571
		numErrors = 4
		correct = 97.71
Уникальных классов 2
mlp_net: Создан 1 слой
mlp_net: Создан 2 слой
			Epochs: 1
				Training: re(ce) = 0.203828 (0.0342857)
				Test: re(ce) = 0.204371 (0.045977)
				Validation: re(ce) = 0.155001 (0.0285714)
			Epochs: 2
				Training: re(ce) = 0.128079 (0.0257143)
				Test: re(ce) = 0.146869 (0.0402299)
				Validation: re(ce) = 0.0944786 (0.0171429)
			Epochs: 3
				Training: re(ce) = 0.123944 (0.0228571)
				Test: re(ce) = 0.151881 (0.0402299)
				Validation: re(ce) = 0.0948176 (0.0171429)
			Epochs: 4
				Training: re(ce) = 0.115395 (0.0257143)
				Test: re(ce) = 0.134042 (0.0402299)
				Validation: re(ce) = 0.0857264 (0.0171429)
			Epochs: 5
				Training: re(ce) = 0.113786 (0.0228571)
				Test: re(ce) = 0.140391 (0.0402299)
				Validation: re(ce) = 0.0867349 (0.0171429)
			Epochs: 6
				Training: re(ce) = 0.118486 (0.0342857)
				Test: re(ce) = 0.129554 (0.045977)
				Validation: re(ce) = 0.0872998 (0.0171429)
			Epochs: 7
				Training: re(ce) = 0.111443 (0.0314286)
				Test: re(ce) = 0.13162 (0.0402299)
				Validation: re(ce) = 0.0844585 (0.0171429)
			Epochs: 8
				Training: re(ce) = 0.116832 (0.0342857)
				Test: re(ce) = 0.129506 (0.045977)
				Validation: re(ce) = 0.0872374 (0.0171429)
			Epochs: 9
				Training: re(ce) = 0.109101 (0.0285714)
				Test: re(ce) = 0.128757 (0.0402299)
				Validation: re(ce) = 0.0818214 (0.0171429)
			Epochs: 10
				Training: re(ce) = 0.107582 (0.0228571)
				Test: re(ce) = 0.13417 (0.0402299)
				Validation: re(ce) = 0.082216 (0.0171429)
			Epochs: 11
				Training: re(ce) = 0.110863 (0.0228571)
				Test: re(ce) = 0.143052 (0.0344828)
				Validation: re(ce) = 0.0862462 (0.0171429)
			Epochs: 12
				Training: re(ce) = 0.108777 (0.0285714)
				Test: re(ce) = 0.12914 (0.045977)
				Validation: re(ce) = 0.0827489 (0.0171429)
			Epochs: 13
				Training: re(ce) = 0.106416 (0.02)
				Test: re(ce) = 0.129378 (0.0402299)
				Validation: re(ce) = 0.080488 (0.0171429)
			Epochs: 14
				Training: re(ce) = 0.125577 (0.0285714)
				Test: re(ce) = 0.165957 (0.0344828)
				Validation: re(ce) = 0.100722 (0.0171429)
			Epochs: 15
				Training: re(ce) = 0.108884 (0.0342857)
				Test: re(ce) = 0.128916 (0.045977)
				Validation: re(ce) = 0.082913 (0.0228571)
			Epochs: 16
				Training: re(ce) = 0.110873 (0.0228571)
				Test: re(ce) = 0.14651 (0.0344828)
				Validation: re(ce) = 0.0876587 (0.0171429)
			Epochs: 17
				Training: re(ce) = 0.105675 (0.02)
				Test: re(ce) = 0.131149 (0.0402299)
				Validation: re(ce) = 0.0817402 (0.0228571)
			Epochs: 18
				Training: re(ce) = 0.104519 (0.02)
				Test: re(ce) = 0.13309 (0.0402299)
				Validation: re(ce) = 0.0805618 (0.0171429)
			Epochs: 19
				Training: re(ce) = 0.104558 (0.02)
				Test: re(ce) = 0.13429 (0.0402299)
				Validation: re(ce) = 0.0808018 (0.0171429)
			Epochs: 20
				Training: re(ce) = 0.104716 (0.02)
				Test: re(ce) = 0.129938 (0.0402299)
				Validation: re(ce) = 0.0803904 (0.0228571)
			Epochs: 21
				Training: re(ce) = 0.104349 (0.02)
				Test: re(ce) = 0.135008 (0.0402299)
				Validation: re(ce) = 0.0809719 (0.0171429)
			Epochs: 22
				Training: re(ce) = 0.104225 (0.02)
				Test: re(ce) = 0.135153 (0.0402299)
				Validation: re(ce) = 0.0808527 (0.0171429)
			Epochs: 23
				Training: re(ce) = 0.104013 (0.02)
				Test: re(ce) = 0.129818 (0.045977)
				Validation: re(ce) = 0.0796474 (0.0228571)
			Epochs: 24
				Training: re(ce) = 0.10464 (0.0228571)
				Test: re(ce) = 0.130165 (0.045977)
				Validation: re(ce) = 0.0805491 (0.0228571)
			Epochs: 25
				Training: re(ce) = 0.103529 (0.02)
				Test: re(ce) = 0.134702 (0.0402299)
				Validation: re(ce) = 0.0803113 (0.0171429)
			Epochs: 26
				Training: re(ce) = 0.103174 (0.02)
				Test: re(ce) = 0.130612 (0.0402299)
				Validation: re(ce) = 0.0792058 (0.0228571)
			Epochs: 27
				Training: re(ce) = 0.102842 (0.02)
				Test: re(ce) = 0.132738 (0.0402299)
				Validation: re(ce) = 0.0791828 (0.0171429)
			Epochs: 28
				Training: re(ce) = 0.102629 (0.02)
				Test: re(ce) = 0.131749 (0.0402299)
				Validation: re(ce) = 0.0787937 (0.0228571)
			Epochs: 29
				Training: re(ce) = 0.10264 (0.02)
				Test: re(ce) = 0.132802 (0.0402299)
				Validation: re(ce) = 0.0786644 (0.0171429)
			Epochs: 30
				Training: re(ce) = 0.103431 (0.02)
				Test: re(ce) = 0.136599 (0.0402299)
				Validation: re(ce) = 0.0804878 (0.0171429)
			Epochs: 31
				Training: re(ce) = 0.102608 (0.02)
				Test: re(ce) = 0.131823 (0.0402299)
				Validation: re(ce) = 0.0781491 (0.0228571)
		Достигнуто максимальное количество эпох
		Training completed:    4.234 s
		Training: re(ce) = 0.102608 (0.02)
		Validation: re(ce) = 0.0781491 (0.0228571)
		Test: re(ce) = 0.131823 (0.0402299)
	Показатели МСП узла на обучающем множестве:
		regressError = 0.102608
		classError = 0.02
		numErrors = 7
		correct = 98.00
	Показатели МСП узла на тестовом множестве:
		regressError = 0.131823
		classError = 0.0402299
		numErrors = 7
		correct = 95.98
	Показатели МСП узла на проверочном множестве:
		regressError = 0.0781491
		classError = 0.0228571
		numErrors = 4
		correct = 97.71
Запущен алгоритм формирования групп классов
mlp_net: Создан 1 слой
mlp_net: Создан 2 слой
	АФГК: итерация 1
			Epochs: 1
				Training: re(ce) = 0.117292 (0.0514286)
				Test: re(ce) = 0.112628 (0.0689655)
				Validation: re(ce) = 0.107923 (0.0342857)
			Epochs: 2
				Training: re(ce) = 0.0420438 (0.04)
				Test: re(ce) = 0.0441403 (0.045977)
				Validation: re(ce) = 0.0314323 (0.0171429)
			Epochs: 3
				Training: re(ce) = 0.0375167 (0.0314286)
				Test: re(ce) = 0.0416612 (0.045977)
				Validation: re(ce) = 0.0285071 (0.0171429)
			Epochs: 4
				Training: re(ce) = 0.0358237 (0.0285714)
				Test: re(ce) = 0.0411769 (0.0517241)
				Validation: re(ce) = 0.0274655 (0.0228571)
			Epochs: 5
				Training: re(ce) = 0.0340286 (0.0285714)
				Test: re(ce) = 0.0388338 (0.045977)
				Validation: re(ce) = 0.0262652 (0.0228571)
			Epochs: 6
				Training: re(ce) = 0.0331001 (0.0257143)
				Test: re(ce) = 0.0377472 (0.045977)
				Validation: re(ce) = 0.0253359 (0.0228571)
		Достигнуто максимальное количество эпох
		Training completed:    0.859 s
		Training: re(ce) = 0.0331001 (0.0257143)
		Validation: re(ce) = 0.0253359 (0.0228571)
		Test: re(ce) = 0.0377472 (0.045977)
	Осталось 2 уникальных классов:
	Показатели МСП узла на обучающем множестве:
		regressError = 0.0331001
		classError = 0.0257143
		numErrors = 9
		correct = 97.43
	Показатели МСП узла на тестовом множестве:
		regressError = 0.0377472
		classError = 0.045977
		numErrors = 8
		correct = 95.40
	Показатели МСП узла на проверочном множестве:
		regressError = 0.0253359
		classError = 0.0228571
		numErrors = 4
		correct = 97.71
Уникальных классов 2
mlp_net: Создан 1 слой
mlp_net: Создан 2 слой
			Epochs: 1
				Training: re(ce) = 0.332046 (0.0628571)
				Test: re(ce) = 0.314309 (0.045977)
				Validation: re(ce) = 0.280269 (0.04)
			Epochs: 2
				Training: re(ce) = 0.129432 (0.04)
				Test: re(ce) = 0.147136 (0.045977)
				Validation: re(ce) = 0.0949128 (0.0228571)
			Epochs: 3
				Training: re(ce) = 0.125209 (0.0428571)
				Test: re(ce) = 0.136585 (0.0402299)
				Validation: re(ce) = 0.0912131 (0.0285714)
			Epochs: 4
				Training: re(ce) = 0.118757 (0.04)
				Test: re(ce) = 0.13649 (0.045977)
				Validation: re(ce) = 0.0873137 (0.0285714)
			Epochs: 5
				Training: re(ce) = 0.122862 (0.0257143)
				Test: re(ce) = 0.16361 (0.0402299)
				Validation: re(ce) = 0.0962255 (0.0171429)
			Epochs: 6
				Training: re(ce) = 0.112254 (0.0285714)
				Test: re(ce) = 0.14082 (0.045977)
				Validation: re(ce) = 0.0834933 (0.0228571)
			Epochs: 7
				Training: re(ce) = 0.112371 (0.0228571)
				Test: re(ce) = 0.145932 (0.045977)
				Validation: re(ce) = 0.0854435 (0.0171429)
			Epochs: 8
				Training: re(ce) = 0.111839 (0.0314286)
				Test: re(ce) = 0.1364 (0.045977)
				Validation: re(ce) = 0.0825863 (0.0285714)
			Epochs: 9
				Training: re(ce) = 0.111337 (0.0314286)
				Test: re(ce) = 0.136733 (0.045977)
				Validation: re(ce) = 0.0827624 (0.0285714)
			Epochs: 10
				Training: re(ce) = 0.110086 (0.0228571)
				Test: re(ce) = 0.143624 (0.045977)
				Validation: re(ce) = 0.0833865 (0.0171429)
			Epochs: 11
				Training: re(ce) = 0.116851 (0.0342857)
				Test: re(ce) = 0.135979 (0.045977)
				Validation: re(ce) = 0.0865622 (0.0228571)
			Epochs: 12
				Training: re(ce) = 0.113468 (0.0257143)
				Test: re(ce) = 0.152841 (0.0344828)
				Validation: re(ce) = 0.0871608 (0.0171429)
			Epochs: 13
				Training: re(ce) = 0.108782 (0.02)
				Test: re(ce) = 0.138927 (0.045977)
				Validation: re(ce) = 0.0815354 (0.0171429)
			Epochs: 14
				Training: re(ce) = 0.108509 (0.02)
				Test: re(ce) = 0.138567 (0.045977)
				Validation: re(ce) = 0.0809229 (0.0171429)
			Epochs: 15
				Training: re(ce) = 0.110801 (0.0257143)
				Test: re(ce) = 0.148564 (0.0344828)
				Validation: re(ce) = 0.0844496 (0.0171429)
			Epochs: 16
				Training: re(ce) = 0.109602 (0.0228571)
				Test: re(ce) = 0.14629 (0.0402299)
				Validation: re(ce) = 0.0836254 (0.0171429)
			Epochs: 17
				Training: re(ce) = 0.110763 (0.0314286)
				Test: re(ce) = 0.135252 (0.045977)
				Validation: re(ce) = 0.0820441 (0.0228571)
			Epochs: 18
				Training: re(ce) = 0.107891 (0.02)
				Test: re(ce) = 0.13846 (0.045977)
				Validation: re(ce) = 0.0810552 (0.0171429)
			Epochs: 19
				Training: re(ce) = 0.1126 (0.0257143)
				Test: re(ce) = 0.153146 (0.0402299)
				Validation: re(ce) = 0.0869942 (0.0171429)
			Epochs: 20
				Training: re(ce) = 0.109632 (0.0257143)
				Test: re(ce) = 0.147125 (0.0344828)
				Validation: re(ce) = 0.0835876 (0.0171429)
			Epochs: 21
				Training: re(ce) = 0.118915 (0.0285714)
				Test: re(ce) = 0.163651 (0.0517241)
				Validation: re(ce) = 0.0933059 (0.0171429)
			Epochs: 22
				Training: re(ce) = 0.109377 (0.0257143)
				Test: re(ce) = 0.146918 (0.0344828)
				Validation: re(ce) = 0.0837292 (0.0171429)
			Epochs: 23
				Training: re(ce) = 0.107401 (0.02)
				Test: re(ce) = 0.136779 (0.045977)
				Validation: re(ce) = 0.0805003 (0.0171429)
			Epochs: 24
				Training: re(ce) = 0.109853 (0.0257143)
				Test: re(ce) = 0.147932 (0.0344828)
				Validation: re(ce) = 0.084287 (0.0171429)
			Epochs: 25
				Training: re(ce) = 0.106953 (0.02)
				Test: re(ce) = 0.139823 (0.0402299)
				Validation: re(ce) = 0.0808265 (0.0171429)
			Epochs: 26
				Training: re(ce) = 0.117182 (0.0342857)
				Test: re(ce) = 0.135045 (0.045977)
				Validation: re(ce) = 0.0865448 (0.0228571)
			Epochs: 27
				Training: re(ce) = 0.107879 (0.02)
				Test: re(ce) = 0.134414 (0.045977)
				Validation: re(ce) = 0.0799881 (0.0228571)
		Обнулен счетчик провалов на проверочном множестве
			Epochs: 28
				Training: re(ce) = 0.1076 (0.02)
				Test: re(ce) = 0.135491 (0.045977)
				Validation: re(ce) = 0.0807258 (0.0228571)
			Epochs: 29
				Training: re(ce) = 0.108396 (0.0257143)
				Test: re(ce) = 0.144763 (0.0344828)
				Validation: re(ce) = 0.082449 (0.0171429)
			Epochs: 30
				Training: re(ce) = 0.110051 (0.0257143)
				Test: re(ce) = 0.149143 (0.0402299)
				Validation: re(ce) = 0.0849806 (0.0171429)
			Epochs: 31
				Training: re(ce) = 0.114831 (0.0257143)
				Test: re(ce) = 0.157338 (0.0517241)
				Validation: re(ce) = 0.0896616 (0.0171429)
		Достигнуто максимальное количество эпох
		Training completed:    4.156 s
		Training: re(ce) = 0.114831 (0.0257143)
		Validation: re(ce) = 0.0896616 (0.0171429)
		Test: re(ce) = 0.157338 (0.0517241)
	Показатели МСП узла на обучающем множестве:
		regressError = 0.114831
		classError = 0.0257143
		numErrors = 9
		correct = 97.43
	Показатели МСП узла на тестовом множестве:
		regressError = 0.157338
		classError = 0.0517241
		numErrors = 9
		correct = 94.83
	Показатели МСП узла на проверочном множестве:
		regressError = 0.0896616
		classError = 0.0171429
		numErrors = 3
		correct = 98.29
Запущен алгоритм формирования групп классов
mlp_net: Создан 1 слой
mlp_net: Создан 2 слой
	АФГК: итерация 1
			Epochs: 1
				Training: re(ce) = 0.0429834 (0.0457143)
				Test: re(ce) = 0.044193 (0.045977)
				Validation: re(ce) = 0.0358474 (0.0228571)
			Epochs: 2
				Training: re(ce) = 0.032395 (0.04)
				Test: re(ce) = 0.03672 (0.045977)
				Validation: re(ce) = 0.0273776 (0.0228571)
			Epochs: 3
				Training: re(ce) = 0.0331532 (0.04)
				Test: re(ce) = 0.035956 (0.0402299)
				Validation: re(ce) = 0.0266201 (0.0228571)
			Epochs: 4
				Training: re(ce) = 0.0310569 (0.0257143)
				Test: re(ce) = 0.0380633 (0.045977)
				Validation: re(ce) = 0.0266796 (0.0228571)
			Epochs: 5
				Training: re(ce) = 0.0303981 (0.0285714)
				Test: re(ce) = 0.036432 (0.045977)
				Validation: re(ce) = 0.0248302 (0.0228571)
			Epochs: 6
				Training: re(ce) = 0.0310656 (0.0285714)
				Test: re(ce) = 0.039366 (0.045977)
				Validation: re(ce) = 0.0264417 (0.0228571)
		Достигнуто максимальное количество эпох
		Training completed:    0.844 s
		Training: re(ce) = 0.0310656 (0.0285714)
		Validation: re(ce) = 0.0264417 (0.0228571)
		Test: re(ce) = 0.039366 (0.045977)
	Осталось 2 уникальных классов:
	Показатели МСП узла на обучающем множестве:
		regressError = 0.0310656
		classError = 0.0285714
		numErrors = 10
		correct = 97.14
	Показатели МСП узла на тестовом множестве:
		regressError = 0.039366
		classError = 0.045977
		numErrors = 8
		correct = 95.40
	Показатели МСП узла на проверочном множестве:
		regressError = 0.0264417
		classError = 0.0228571
		numErrors = 4
		correct = 97.71
Уникальных классов 2
mlp_net: Создан 1 слой
mlp_net: Создан 2 слой
			Epochs: 1
				Training: re(ce) = 0.158426 (0.04)
				Test: re(ce) = 0.169327 (0.0574713)
				Validation: re(ce) = 0.136202 (0.0285714)
			Epochs: 2
				Training: re(ce) = 0.129883 (0.0342857)
				Test: re(ce) = 0.150663 (0.0517241)
				Validation: re(ce) = 0.112459 (0.0285714)
			Epochs: 3
				Training: re(ce) = 0.124167 (0.0285714)
				Test: re(ce) = 0.159329 (0.045977)
				Validation: re(ce) = 0.111239 (0.0285714)
			Epochs: 4
				Training: re(ce) = 0.120639 (0.0257143)
				Test: re(ce) = 0.148056 (0.0517241)
				Validation: re(ce) = 0.103366 (0.0285714)
			Epochs: 5
				Training: re(ce) = 0.119656 (0.0257143)
				Test: re(ce) = 0.157782 (0.0402299)
				Validation: re(ce) = 0.103299 (0.0285714)
			Epochs: 6
				Training: re(ce) = 0.116089 (0.0285714)
				Test: re(ce) = 0.142747 (0.045977)
				Validation: re(ce) = 0.0955881 (0.0285714)
			Epochs: 7
				Training: re(ce) = 0.113343 (0.0228571)
				Test: re(ce) = 0.149355 (0.045977)
				Validation: re(ce) = 0.0951789 (0.0285714)
			Epochs: 8
				Training: re(ce) = 0.113406 (0.0257143)
				Test: re(ce) = 0.151874 (0.0402299)
				Validation: re(ce) = 0.09487 (0.0228571)
			Epochs: 9
				Training: re(ce) = 0.110523 (0.0228571)
				Test: re(ce) = 0.146133 (0.045977)
				Validation: re(ce) = 0.0911817 (0.0228571)
			Epochs: 10
				Training: re(ce) = 0.112234 (0.0228571)
				Test: re(ce) = 0.152989 (0.0402299)
				Validation: re(ce) = 0.0940004 (0.0171429)
			Epochs: 11
				Training: re(ce) = 0.109716 (0.0228571)
				Test: re(ce) = 0.147166 (0.0402299)
				Validation: re(ce) = 0.0898799 (0.0228571)
			Epochs: 12
				Training: re(ce) = 0.10867 (0.0228571)
				Test: re(ce) = 0.145481 (0.045977)
				Validation: re(ce) = 0.0888302 (0.0171429)
			Epochs: 13
				Training: re(ce) = 0.116577 (0.0228571)
				Test: re(ce) = 0.161293 (0.045977)
				Validation: re(ce) = 0.0969867 (0.0171429)
			Epochs: 14
				Training: re(ce) = 0.107244 (0.0228571)
				Test: re(ce) = 0.141151 (0.045977)
				Validation: re(ce) = 0.0864469 (0.0171429)
			Epochs: 15
				Training: re(ce) = 0.106891 (0.0228571)
				Test: re(ce) = 0.14191 (0.045977)
				Validation: re(ce) = 0.08654 (0.0171429)
			Epochs: 16
				Training: re(ce) = 0.106849 (0.0228571)
				Test: re(ce) = 0.140564 (0.045977)
				Validation: re(ce) = 0.0864893 (0.0228571)
			Epochs: 17
				Training: re(ce) = 0.109789 (0.0285714)
				Test: re(ce) = 0.138676 (0.045977)
				Validation: re(ce) = 0.0879947 (0.0285714)
			Epochs: 18
				Training: re(ce) = 0.109633 (0.0228571)
				Test: re(ce) = 0.150807 (0.0402299)
				Validation: re(ce) = 0.0896183 (0.0171429)
			Epochs: 19
				Training: re(ce) = 0.106587 (0.0257143)
				Test: re(ce) = 0.13651 (0.0402299)
				Validation: re(ce) = 0.0840998 (0.0228571)
			Epochs: 20
				Training: re(ce) = 0.106391 (0.02)
				Test: re(ce) = 0.142928 (0.0402299)
				Validation: re(ce) = 0.0849735 (0.0171429)
			Epochs: 21
				Training: re(ce) = 0.107697 (0.0228571)
				Test: re(ce) = 0.147545 (0.0402299)
				Validation: re(ce) = 0.0872198 (0.0171429)
			Epochs: 22
				Training: re(ce) = 0.113587 (0.0285714)
				Test: re(ce) = 0.156048 (0.0402299)
				Validation: re(ce) = 0.0920537 (0.0171429)
			Epochs: 23
				Training: re(ce) = 0.108455 (0.0285714)
				Test: re(ce) = 0.135529 (0.045977)
				Validation: re(ce) = 0.0851921 (0.0228571)
			Epochs: 24
