				Test: re(ce) = 0.34941 (0.166456)
				Validation: re(ce) = 0.277706 (0.127204)
			Epochs: 19
				Training: re(ce) = 0.180604 (0.0598237)
				Test: re(ce) = 0.349718 (0.172762)
				Validation: re(ce) = 0.264357 (0.11335)
			Epochs: 20
				Training: re(ce) = 0.17863 (0.0654912)
				Test: re(ce) = 0.354909 (0.177806)
				Validation: re(ce) = 0.258391 (0.125945)
			Epochs: 21
				Training: re(ce) = 0.182028 (0.0642317)
				Test: re(ce) = 0.343067 (0.176545)
				Validation: re(ce) = 0.271655 (0.122166)
			Epochs: 22
				Training: re(ce) = 0.166248 (0.0604534)
				Test: re(ce) = 0.337578 (0.167718)
				Validation: re(ce) = 0.251218 (0.11461)
			Epochs: 23
				Training: re(ce) = 0.164402 (0.0535264)
				Test: re(ce) = 0.336229 (0.160151)
				Validation: re(ce) = 0.246533 (0.112091)
			Epochs: 24
				Training: re(ce) = 0.165755 (0.0560453)
				Test: re(ce) = 0.355352 (0.153846)
				Validation: re(ce) = 0.262237 (0.108312)
			Epochs: 25
				Training: re(ce) = 0.168987 (0.0573048)
				Test: re(ce) = 0.354598 (0.166456)
				Validation: re(ce) = 0.254611 (0.11461)
			Epochs: 26
				Training: re(ce) = 0.158623 (0.0547859)
				Test: re(ce) = 0.335312 (0.15889)
				Validation: re(ce) = 0.248372 (0.107053)
			Epochs: 27
				Training: re(ce) = 0.154886 (0.0510076)
				Test: re(ce) = 0.330433 (0.155107)
				Validation: re(ce) = 0.246252 (0.108312)
			Epochs: 28
				Training: re(ce) = 0.153958 (0.0528967)
				Test: re(ce) = 0.356484 (0.168979)
				Validation: re(ce) = 0.248945 (0.107053)
			Epochs: 29
				Training: re(ce) = 0.151524 (0.052267)
				Test: re(ce) = 0.339051 (0.160151)
				Validation: re(ce) = 0.239779 (0.104534)
			Epochs: 30
				Training: re(ce) = 0.156918 (0.0573048)
				Test: re(ce) = 0.346591 (0.157629)
				Validation: re(ce) = 0.241974 (0.105793)
			Epochs: 31
				Training: re(ce) = 0.156688 (0.0516373)
				Test: re(ce) = 0.32229 (0.148802)
				Validation: re(ce) = 0.240876 (0.102015)
		Достигнуто максимальное количество эпох
		Training completed:   34.141 s
		Training: re(ce) = 0.156688 (0.0516373)
		Validation: re(ce) = 0.240876 (0.102015)
		Test: re(ce) = 0.32229 (0.148802)
	Показатели МСП узла на обучающем множестве:
		regressError = 0.156688
		classError = 0.0516373
		numErrors = 82
		correct = 94.84
	Показатели МСП узла на тестовом множестве:
		regressError = 0.32229
		classError = 0.148802
		numErrors = 118
		correct = 85.12
	Показатели МСП узла на проверочном множестве:
		regressError = 0.240876
		classError = 0.102015
		numErrors = 81
		correct = 89.80
Запущен алгоритм формирования групп классов
mlp_net: Создан 1 слой
mlp_net: Создан 2 слой
	АФГК: итерация 1
			Epochs: 1
				Training: re(ce) = 0.190413 (0.433879)
				Test: re(ce) = 0.206553 (0.477932)
				Validation: re(ce) = 0.202361 (0.478589)
			Epochs: 2
				Training: re(ce) = 0.159828 (0.353275)
				Test: re(ce) = 0.18644 (0.419924)
				Validation: re(ce) = 0.18004 (0.395466)
			Epochs: 3
				Training: re(ce) = 0.149529 (0.327456)
				Test: re(ce) = 0.184858 (0.430013)
				Validation: re(ce) = 0.169985 (0.379093)
			Epochs: 4
				Training: re(ce) = 0.132199 (0.290932)
				Test: re(ce) = 0.162332 (0.377049)
				Validation: re(ce) = 0.149489 (0.343829)
			Epochs: 5
				Training: re(ce) = 0.140261 (0.29471)
				Test: re(ce) = 0.172657 (0.38966)
				Validation: re(ce) = 0.157236 (0.355164)
			Epochs: 6
				Training: re(ce) = 0.125381 (0.312972)
				Test: re(ce) = 0.159849 (0.417402)
				Validation: re(ce) = 0.149032 (0.406801)
		Достигнуто максимальное количество эпох
		Training completed:    7.000 s
		Training: re(ce) = 0.125381 (0.312972)
		Validation: re(ce) = 0.149032 (0.406801)
		Test: re(ce) = 0.159849 (0.417402)
		Слияние классов 1 и 2 в 2
	Осталось 2 уникальных классов:
	АФГК: итерация 2
			Epochs: 1
				Training: re(ce) = 0.261846 (0.0938287)
				Test: re(ce) = 0.353095 (0.165195)
				Validation: re(ce) = 0.313659 (0.144836)
			Epochs: 2
				Training: re(ce) = 0.206392 (0.0976071)
				Test: re(ce) = 0.345625 (0.171501)
				Validation: re(ce) = 0.291818 (0.133501)
			Epochs: 3
				Training: re(ce) = 0.183769 (0.0698992)
				Test: re(ce) = 0.332052 (0.167718)
				Validation: re(ce) = 0.28007 (0.139798)
			Epochs: 4
				Training: re(ce) = 0.18921 (0.0654912)
				Test: re(ce) = 0.370118 (0.171501)
				Validation: re(ce) = 0.294737 (0.134761)
			Epochs: 5
				Training: re(ce) = 0.164345 (0.0623426)
				Test: re(ce) = 0.329632 (0.163934)
				Validation: re(ce) = 0.271035 (0.132242)
			Epochs: 6
				Training: re(ce) = 0.173467 (0.0573048)
				Test: re(ce) = 0.364645 (0.162673)
				Validation: re(ce) = 0.293264 (0.129723)
		Достигнуто максимальное количество эпох
		Training completed:    7.031 s
		Training: re(ce) = 0.173467 (0.0573048)
		Validation: re(ce) = 0.293264 (0.129723)
		Test: re(ce) = 0.364645 (0.162673)
	Осталось 2 уникальных классов:
	Показатели МСП узла на обучающем множестве:
		regressError = 0.173467
		classError = 0.0573048
		numErrors = 91
		correct = 94.27
	Показатели МСП узла на тестовом множестве:
		regressError = 0.364645
		classError = 0.162673
		numErrors = 129
		correct = 83.73
	Показатели МСП узла на проверочном множестве:
		regressError = 0.293264
		classError = 0.129723
		numErrors = 1.030000e+002
		correct = 87.03
Уникальных классов 2
mlp_net: Создан 1 слой
mlp_net: Создан 2 слой
			Epochs: 1
				Training: re(ce) = 0.641485 (0.22733)
				Test: re(ce) = 0.73993 (0.276166)
				Validation: re(ce) = 0.674018 (0.259446)
			Epochs: 2
				Training: re(ce) = 0.414493 (0.131612)
				Test: re(ce) = 0.601489 (0.210593)
				Validation: re(ce) = 0.497115 (0.175063)
			Epochs: 3
				Training: re(ce) = 0.362571 (0.0894207)
				Test: re(ce) = 0.563103 (0.179067)
				Validation: re(ce) = 0.494581 (0.156171)
			Epochs: 4
				Training: re(ce) = 0.298368 (0.0680101)
				Test: re(ce) = 0.555388 (0.179067)
				Validation: re(ce) = 0.467121 (0.15869)
			Epochs: 5
				Training: re(ce) = 0.278714 (0.0629723)
				Test: re(ce) = 0.56919 (0.186633)
				Validation: re(ce) = 0.460484 (0.152393)
			Epochs: 6
				Training: re(ce) = 0.268921 (0.0610831)
				Test: re(ce) = 0.570437 (0.191677)
				Validation: re(ce) = 0.461612 (0.163728)
			Epochs: 7
				Training: re(ce) = 0.264191 (0.0560453)
				Test: re(ce) = 0.585695 (0.18285)
				Validation: re(ce) = 0.469096 (0.147355)
			Epochs: 8
				Training: re(ce) = 0.254872 (0.0528967)
				Test: re(ce) = 0.570896 (0.185372)
				Validation: re(ce) = 0.460367 (0.142317)
			Epochs: 9
				Training: re(ce) = 0.264364 (0.059194)
				Test: re(ce) = 0.584055 (0.185372)
				Validation: re(ce) = 0.477309 (0.151134)
			Epochs: 10
				Training: re(ce) = 0.263091 (0.052267)
				Test: re(ce) = 0.551279 (0.181589)
				Validation: re(ce) = 0.45951 (0.143577)
			Epochs: 11
				Training: re(ce) = 0.266513 (0.0478589)
				Test: re(ce) = 0.555235 (0.18285)
				Validation: re(ce) = 0.459364 (0.147355)
			Epochs: 12
				Training: re(ce) = 0.237443 (0.0497481)
				Test: re(ce) = 0.593598 (0.18285)
				Validation: re(ce) = 0.479342 (0.141058)
			Epochs: 13
				Training: re(ce) = 0.228536 (0.0434509)
				Test: re(ce) = 0.578599 (0.179067)
				Validation: re(ce) = 0.46281 (0.13602)
			Epochs: 14
				Training: re(ce) = 0.229311 (0.0415617)
				Test: re(ce) = 0.610887 (0.191677)
				Validation: re(ce) = 0.485252 (0.138539)
			Epochs: 15
				Training: re(ce) = 0.230701 (0.0403023)
				Test: re(ce) = 0.58081 (0.184111)
				Validation: re(ce) = 0.463962 (0.138539)
			Epochs: 16
				Training: re(ce) = 0.223592 (0.0390428)
				Test: re(ce) = 0.578858 (0.180328)
				Validation: re(ce) = 0.461003 (0.13728)
			Epochs: 17
				Training: re(ce) = 0.228457 (0.0377834)
				Test: re(ce) = 0.574331 (0.174023)
				Validation: re(ce) = 0.449349 (0.130982)
			Epochs: 18
				Training: re(ce) = 0.240538 (0.0459698)
				Test: re(ce) = 0.585883 (0.186633)
				Validation: re(ce) = 0.483058 (0.144836)
			Epochs: 19
				Training: re(ce) = 0.216382 (0.0365239)
				Test: re(ce) = 0.613402 (0.175284)
				Validation: re(ce) = 0.486076 (0.143577)
			Epochs: 20
				Training: re(ce) = 0.220273 (0.0365239)
				Test: re(ce) = 0.591873 (0.18285)
				Validation: re(ce) = 0.465842 (0.13602)
			Epochs: 21
				Training: re(ce) = 0.218512 (0.0377834)
				Test: re(ce) = 0.606163 (0.175284)
				Validation: re(ce) = 0.482457 (0.141058)
			Epochs: 22
				Training: re(ce) = 0.221919 (0.0415617)
				Test: re(ce) = 0.601989 (0.177806)
				Validation: re(ce) = 0.471119 (0.134761)
			Epochs: 23
				Training: re(ce) = 0.214882 (0.0358942)
				Test: re(ce) = 0.617268 (0.186633)
				Validation: re(ce) = 0.487763 (0.139798)
			Epochs: 24
				Training: re(ce) = 0.221436 (0.0365239)
				Test: re(ce) = 0.583559 (0.181589)
				Validation: re(ce) = 0.471218 (0.141058)
			Epochs: 25
				Training: re(ce) = 0.213846 (0.0365239)
				Test: re(ce) = 0.632887 (0.179067)
				Validation: re(ce) = 0.50354 (0.147355)
			Epochs: 26
				Training: re(ce) = 0.213697 (0.0358942)
				Test: re(ce) = 0.606126 (0.181589)
				Validation: re(ce) = 0.488511 (0.146096)
			Epochs: 27
				Training: re(ce) = 0.210774 (0.0352645)
				Test: re(ce) = 0.620892 (0.180328)
				Validation: re(ce) = 0.498552 (0.143577)
			Epochs: 28
				Training: re(ce) = 0.209833 (0.0352645)
				Test: re(ce) = 0.602917 (0.184111)
				Validation: re(ce) = 0.477853 (0.139798)
			Epochs: 29
				Training: re(ce) = 0.207431 (0.0365239)
				Test: re(ce) = 0.611187 (0.181589)
				Validation: re(ce) = 0.496378 (0.146096)
			Epochs: 30
				Training: re(ce) = 0.218128 (0.0346348)
				Test: re(ce) = 0.635399 (0.176545)
				Validation: re(ce) = 0.529002 (0.147355)
			Epochs: 31
				Training: re(ce) = 0.211853 (0.0352645)
				Test: re(ce) = 0.593837 (0.176545)
				Validation: re(ce) = 0.49108 (0.149874)
			Epochs: 32
				Training: re(ce) = 0.209997 (0.0346348)
				Test: re(ce) = 0.607907 (0.176545)
				Validation: re(ce) = 0.487218 (0.144836)
			Epochs: 33
				Training: re(ce) = 0.20575 (0.034005)
				Test: re(ce) = 0.633904 (0.175284)
				Validation: re(ce) = 0.503318 (0.147355)
		Ранний останов на проверочном множестве
		Training completed:   36.109 s
		Training: re(ce) = 0.20575 (0.034005)
		Validation: re(ce) = 0.503318 (0.147355)
		Test: re(ce) = 0.633904 (0.175284)
	Показатели МСП узла на обучающем множестве:
		regressError = 0.20575
		classError = 0.034005
		numErrors = 5.400000e+001
		correct = 96.60
	Показатели МСП узла на тестовом множестве:
		regressError = 0.633904
		classError = 0.175284
		numErrors = 139
		correct = 82.47
	Показатели МСП узла на проверочном множестве:
		regressError = 0.503318
		classError = 0.147355
		numErrors = 117
		correct = 85.26
Запущен алгоритм формирования групп классов
mlp_net: Создан 1 слой
mlp_net: Создан 2 слой
	АФГК: итерация 1
			Epochs: 1
				Training: re(ce) = 0.217501 (0.47733)
				Test: re(ce) = 0.21708 (0.499369)
				Validation: re(ce) = 0.218742 (0.501259)
			Epochs: 2
				Training: re(ce) = 0.187994 (0.470403)
				Test: re(ce) = 0.195754 (0.491803)
				Validation: re(ce) = 0.193298 (0.491184)
			Epochs: 3
				Training: re(ce) = 0.167842 (0.437657)
				Test: re(ce) = 0.186203 (0.495586)
				Validation: re(ce) = 0.174951 (0.463476)
			Epochs: 4
				Training: re(ce) = 0.164262 (0.411839)
				Test: re(ce) = 0.185041 (0.476671)
				Validation: re(ce) = 0.172678 (0.435768)
			Epochs: 5
				Training: re(ce) = 0.154138 (0.358942)
				Test: re(ce) = 0.169707 (0.423707)
				Validation: re(ce) = 0.162957 (0.416877)
			Epochs: 6
				Training: re(ce) = 0.135095 (0.334383)
				Test: re(ce) = 0.156243 (0.370744)
				Validation: re(ce) = 0.144353 (0.337531)
		Достигнуто максимальное количество эпох
		Training completed:    7.359 s
		Training: re(ce) = 0.135095 (0.334383)
		Validation: re(ce) = 0.144353 (0.337531)
		Test: re(ce) = 0.156243 (0.370744)
		Слияние классов 2 и 1 в 1
	Осталось 2 уникальных классов:
	АФГК: итерация 2
			Epochs: 1
				Training: re(ce) = 0.266742 (0.130353)
				Test: re(ce) = 0.385924 (0.187894)
				Validation: re(ce) = 0.332695 (0.161209)
			Epochs: 2
				Training: re(ce) = 0.205061 (0.100756)
				Test: re(ce) = 0.344633 (0.172762)
				Validation: re(ce) = 0.279564 (0.13728)
			Epochs: 3
				Training: re(ce) = 0.187912 (0.0843829)
				Test: re(ce) = 0.340045 (0.177806)
				Validation: re(ce) = 0.2709 (0.130982)
			Epochs: 4
				Training: re(ce) = 0.17655 (0.0869018)
				Test: re(ce) = 0.330547 (0.15889)
				Validation: re(ce) = 0.272015 (0.125945)
			Epochs: 5
				Training: re(ce) = 0.166656 (0.0793451)
				Test: re(ce) = 0.306114 (0.143758)
				Validation: re(ce) = 0.252421 (0.122166)
			Epochs: 6
				Training: re(ce) = 0.169286 (0.0736776)
				Test: re(ce) = 0.302749 (0.148802)
				Validation: re(ce) = 0.259266 (0.125945)
		Достигнуто максимальное количество эпох
		Training completed:    7.172 s
		Training: re(ce) = 0.169286 (0.0736776)
		Validation: re(ce) = 0.259266 (0.125945)
		Test: re(ce) = 0.302749 (0.148802)
	Осталось 2 уникальных классов:
	Показатели МСП узла на обучающем множестве:
		regressError = 0.169286
		classError = 0.0736776
		numErrors = 117
		correct = 92.63
	Показатели МСП узла на тестовом множестве:
		regressError = 0.302749
		classError = 0.148802
		numErrors = 118
		correct = 85.12
	Показатели МСП узла на проверочном множестве:
		regressError = 0.259266
		classError = 0.125945
		numErrors = 100
		correct = 87.41
Уникальных классов 2
mlp_net: Создан 1 слой
mlp_net: Создан 2 слой
			Epochs: 1
				Training: re(ce) = 0.636963 (0.222922)
				Test: re(ce) = 0.719394 (0.269861)
				Validation: re(ce) = 0.657153 (0.22796)
			Epochs: 2
				Training: re(ce) = 0.441067 (0.13728)
				Test: re(ce) = 0.597627 (0.201765)
				Validation: re(ce) = 0.484433 (0.153652)
			Epochs: 3
				Training: re(ce) = 0.347203 (0.0894207)
				Test: re(ce) = 0.520222 (0.176545)
				Validation: re(ce) = 0.429231 (0.13728)
			Epochs: 4
				Training: re(ce) = 0.300491 (0.0736776)
				Test: re(ce) = 0.518861 (0.167718)
				Validation: re(ce) = 0.417611 (0.118388)
			Epochs: 5
				Training: re(ce) = 0.286833 (0.0661209)
				Test: re(ce) = 0.498262 (0.165195)
				Validation: re(ce) = 0.422231 (0.130982)
			Epochs: 6
				Training: re(ce) = 0.257377 (0.0617128)
				Test: re(ce) = 0.507125 (0.157629)
				Validation: re(ce) = 0.432008 (0.139798)
			Epochs: 7
				Training: re(ce) = 0.250894 (0.0528967)
				Test: re(ce) = 0.509642 (0.166456)
				Validation: re(ce) = 0.430217 (0.132242)
			Epochs: 8
				Training: re(ce) = 0.2482 (0.0497481)
				Test: re(ce) = 0.51337 (0.167718)
				Validation: re(ce) = 0.453657 (0.142317)
			Epochs: 9
				Training: re(ce) = 0.239246 (0.0497481)
				Test: re(ce) = 0.531887 (0.163934)
				Validation: re(ce) = 0.453583 (0.133501)
			Epochs: 10
				Training: re(ce) = 0.227463 (0.0415617)
				Test: re(ce) = 0.532451 (0.160151)
				Validation: re(ce) = 0.473642 (0.144836)
			Epochs: 11
				Training: re(ce) = 0.221535 (0.040932)
				Test: re(ce) = 0.514879 (0.15889)
				Validation: re(ce) = 0.463481 (0.13728)
			Epochs: 12
				Training: re(ce) = 0.229623 (0.0428212)
				Test: re(ce) = 0.52306 (0.157629)
				Validation: re(ce) = 0.468605 (0.143577)
			Epochs: 13
				Training: re(ce) = 0.224676 (0.0434509)
				Test: re(ce) = 0.52577 (0.160151)
				Validation: re(ce) = 0.475047 (0.144836)
			Epochs: 14
				Training: re(ce) = 0.219987 (0.0396725)
				Test: re(ce) = 0.560481 (0.162673)
				Validation: re(ce) = 0.484967 (0.133501)
			Epochs: 15
				Training: re(ce) = 0.212113 (0.0396725)
				Test: re(ce) = 0.547395 (0.162673)
				Validation: re(ce) = 0.471526 (0.141058)
			Epochs: 16
				Training: re(ce) = 0.215172 (0.0396725)
				Test: re(ce) = 0.534744 (0.150063)
				Validation: re(ce) = 0.480065 (0.138539)
			Epochs: 17
				Training: re(ce) = 0.210938 (0.0352645)
				Test: re(ce) = 0.525364 (0.161412)
				Validation: re(ce) = 0.460313 (0.13728)
			Epochs: 18
				Training: re(ce) = 0.205608 (0.0346348)
				Test: re(ce) = 0.543677 (0.15889)
				Validation: re(ce) = 0.468446 (0.141058)
			Epochs: 19
				Training: re(ce) = 0.20316 (0.0346348)
				Test: re(ce) = 0.533884 (0.160151)
				Validation: re(ce) = 0.472325 (0.13728)
			Epochs: 20
				Training: re(ce) = 0.201096 (0.0321159)
				Test: re(ce) = 0.52977 (0.162673)
				Validation: re(ce) = 0.464608 (0.139798)
			Epochs: 21
				Training: re(ce) = 0.211045 (0.0346348)
				Test: re(ce) = 0.540242 (0.157629)
				Validation: re(ce) = 0.465497 (0.132242)
			Epochs: 22
				Training: re(ce) = 0.207947 (0.0352645)
				Test: re(ce) = 0.535283 (0.163934)
				Validation: re(ce) = 0.457161 (0.13602)
			Epochs: 23
				Training: re(ce) = 0.19643 (0.0321159)
				Test: re(ce) = 0.543592 (0.163934)
				Validation: re(ce) = 0.472155 (0.138539)
			Epochs: 24
				Training: re(ce) = 0.193495 (0.0314861)
				Test: re(ce) = 0.555324 (0.161412)
				Validation: re(ce) = 0.489135 (0.143577)
			Epochs: 25
				Training: re(ce) = 0.191142 (0.029597)
				Test: re(ce) = 0.553897 (0.157629)
				Validation: re(ce) = 0.479348 (0.13602)
			Epochs: 26
				Training: re(ce) = 0.184772 (0.0308564)
				Test: re(ce) = 0.54678 (0.156368)
				Validation: re(ce) = 0.465755 (0.127204)
			Epochs: 27
				Training: re(ce) = 0.182343 (0.029597)
				Test: re(ce) = 0.561015 (0.166456)
				Validation: re(ce) = 0.479807 (0.13728)
			Epochs: 28
				Training: re(ce) = 0.183049 (0.0283375)
				Test: re(ce) = 0.56054 (0.168979)
				Validation: re(ce) = 0.493859 (0.141058)
			Epochs: 29
				Training: re(ce) = 0.184118 (0.0277078)
				Test: re(ce) = 0.582734 (0.166456)
				Validation: re(ce) = 0.505468 (0.13728)
			Epochs: 30
				Training: re(ce) = 0.187183 (0.0283375)
				Test: re(ce) = 0.550769 (0.165195)
				Validation: re(ce) = 0.489417 (0.13602)
			Epochs: 31
				Training: re(ce) = 0.181753 (0.0270781)
				Test: re(ce) = 0.588914 (0.162673)
				Validation: re(ce) = 0.516829 (0.13728)
			Epochs: 32
				Training: re(ce) = 0.17212 (0.0258186)
				Test: re(ce) = 0.565837 (0.161412)
				Validation: re(ce) = 0.498484 (0.132242)
		Ранний останов на проверочном множестве
		Training completed:   36.641 s
		Training: re(ce) = 0.17212 (0.0258186)
		Validation: re(ce) = 0.498484 (0.132242)
		Test: re(ce) = 0.565837 (0.161412)
	Показатели МСП узла на обучающем множестве:
		regressError = 0.17212
		classError = 0.0258186
		numErrors = 41
		correct = 97.42
	Показатели МСП узла на тестовом множестве:
		regressError = 0.565837
		classError = 0.161412
		numErrors = 128
		correct = 83.86
	Показатели МСП узла на проверочном множестве:
		regressError = 0.498484
		classError = 0.132242
		numErrors = 105
		correct = 86.78
Запущен алгоритм формирования групп классов
mlp_net: Создан 1 слой
mlp_net: Создан 2 слой
	АФГК: итерация 1
			Epochs: 1
				Training: re(ce) = 0.198143 (0.486776)
				Test: re(ce) = 0.205527 (0.513241)
				Validation: re(ce) = 0.208545 (0.505038)
			Epochs: 2
				Training: re(ce) = 0.170169 (0.428841)
				Test: re(ce) = 0.183875 (0.485498)
				Validation: re(ce) = 0.184255 (0.469773)
			Epochs: 3
				Training: re(ce) = 0.152026 (0.389169)
				Test: re(ce) = 0.169531 (0.457755)
				Validation: re(ce) = 0.168112 (0.457179)
			Epochs: 4
				Training: re(ce) = 0.144981 (0.370907)
				Test: re(ce) = 0.168099 (0.442623)
				Validation: re(ce) = 0.165005 (0.43199)
			Epochs: 5
				Training: re(ce) = 0.143058 (0.338161)
				Test: re(ce) = 0.161649 (0.388398)
				Validation: re(ce) = 0.157304 (0.361461)
			Epochs: 6
				Training: re(ce) = 0.13494 (0.326196)
				Test: re(ce) = 0.15188 (0.359395)
				Validation: re(ce) = 0.146326 (0.338791)
		Достигнуто максимальное количество эпох
		Training completed:    7.344 s
		Training: re(ce) = 0.13494 (0.326196)
		Validation: re(ce) = 0.146326 (0.338791)
		Test: re(ce) = 0.15188 (0.359395)
		Слияние классов 2 и 3 в 3
	Осталось 2 уникальных классов:
	АФГК: итерация 2
			Epochs: 1
				Training: re(ce) = 0.198408 (0.0692695)
				Test: re(ce) = 0.270059 (0.118537)
				Validation: re(ce) = 0.252424 (0.110831)
			Epochs: 2
				Training: re(ce) = 0.147718 (0.0478589)
				Test: re(ce) = 0.232285 (0.100883)
				Validation: re(ce) = 0.20755 (0.0831234)
			Epochs: 3
				Training: re(ce) = 0.112771 (0.040932)
				Test: re(ce) = 0.198813 (0.0920555)
				Validation: re(ce) = 0.158795 (0.0717884)
			Epochs: 4
				Training: re(ce) = 0.10273 (0.0428212)
				Test: re(ce) = 0.204435 (0.0970996)
				Validation: re(ce) = 0.152406 (0.070529)
			Epochs: 5
				Training: re(ce) = 0.0929624 (0.0396725)
				Test: re(ce) = 0.188757 (0.0933165)
				Validation: re(ce) = 0.141864 (0.0692695)
			Epochs: 6
				Training: re(ce) = 0.0861578 (0.040932)
				Test: re(ce) = 0.166848 (0.0857503)
				Validation: re(ce) = 0.134975 (0.0617128)
		Достигнуто максимальное количество эпох
		Training completed:    7.063 s
		Training: re(ce) = 0.0861578 (0.040932)
		Validation: re(ce) = 0.134975 (0.0617128)
		Test: re(ce) = 0.166848 (0.0857503)
	Осталось 2 уникальных классов:
	Показатели МСП узла на обучающем множестве:
		regressError = 0.0861578
		classError = 0.040932
		numErrors = 65
		correct = 95.91
	Показатели МСП узла на тестовом множестве:
		regressError = 0.166848
		classError = 0.0857503
		numErrors = 68
		correct = 91.42
	Показатели МСП узла на проверочном множестве:
		regressError = 0.134975
		classError = 0.0617128
		numErrors = 49
		correct = 93.83
Уникальных классов 2
mlp_net: Создан 1 слой
mlp_net: Создан 2 слой
			Epochs: 1
				Training: re(ce) = 0.571485 (0.229219)
				Test: re(ce) = 0.611605 (0.245902)
				Validation: re(ce) = 0.620137 (0.255668)
			Epochs: 2
				Training: re(ce) = 0.479759 (0.161839)
